ID,stage1_flow_deviation,stage1_density_deviation,stage1_viscosity_deviation,stage1_co2_deviation,stage1_o2_deviation,stage1_n_deviation,target
7288,2.785102939,-1.078339863,2.033214867,-1.194402282,0.084518007,2.295664813,0
7289,-0.646210964,4.029682163,3.690933791,-0.16547685,-0.778753486,-0.13627386,1
7290,-2.227264792,-3.702068461,-0.958066584,0.863448581,-0.353922025,-2.568212533,0
7291,-0.607087331,-1.377715943,0.82932932,1.872046117,0.070909436,0.94048374,0
7292,-0.559462393,1.527310397,-4.051546716,2.880643652,0.764881583,0.155956528,0
7293,-0.511837455,-4.562985898,-1.426634556,2.289712479,0.86150677,-0.749966015,0
7294,-3.137738204,-5.101311799,1.173448274,1.698781305,-2.795812232,-1.112438753,0
7295,0.430845603,3.454511435,-0.824405138,-2.308759432,-0.108698569,0.885207404,0
7296,-1.610210873,-3.148759915,-1.700036908,-0.736383991,-1.571500964,-0.101891275,0
7297,0.437999517,2.012029251,-4.950710936,0.83599145,-0.287460668,-0.382930858,1
7298,1.851187567,0.780211432,0.139757409,1.483713299,-0.187726115,-1.929639124,0
7299,1.963660171,3.146696463,2.648872653,2.131435148,-0.566186813,1.7031582,1
7300,2.076132775,0.496427474,-1.848440006,2.779156996,-0.944647511,-1.250435576,0
7301,2.308691966,-0.824396664,-0.999176704,-2.609623709,-0.623831878,-0.164236153,0
7302,2.541251158,-2.145220802,-1.212946289,-1.526906878,-0.373192939,-1.315558457,0
7303,1.353162314,4.014864042,-1.426715875,-0.76648355,-0.383544133,-0.790819236,0
7304,0.299976049,1.739649596,-2.068865914,-0.006060223,-0.325989939,0.059180319,0
7305,-0.753210216,0.045558006,-0.691644674,0.796955599,-0.268435745,-0.885692362,0
7306,1.31763701,0.385356201,2.412089831,2.134538287,0.111932514,-0.646390843,0
7307,1.011290808,-0.315338666,-1.792712909,1.222029525,0.411798847,-0.040327693,0
7308,0.704944605,-1.016033532,-8.700429499,0.309520762,-1.706609562,0.321404965,0
7309,0.398598403,3.390348092,1.146254908,-0.602988,0.260880894,-1.349415179,0
7310,0.141436547,4.492932019,0.854010354,-0.108834201,-0.021985674,-0.339673251,0
7311,-0.115725309,4.237378728,-1.284766672,0.385319598,0.927286686,0.499273925,0
7312,3.696479192,3.981825437,-0.481688799,0.997488853,-1.041187556,-0.320659772,0
7313,-1.82123145,-0.66895857,-3.668127188,1.609658108,-0.977191021,0.167603671,0
7314,1.485287142,-0.603428634,1.572258194,2.221827363,-0.750320216,1.268457392,1
7315,0.487799788,1.651423817,-2.175938477,0.787211182,-0.593033257,0.936619006,0
7316,0.966031202,3.006828122,-3.035870639,-0.647405,-0.782776921,0.038845806,0
7317,-0.953558134,-1.210345492,-3.386630901,1.278055899,-0.200142846,-0.6257053,0
7318,-2.873147471,-3.130196554,-1.538364008,-2.416732709,-0.190361447,1.057576837,0
7319,-0.516684688,2.397676185,-0.246587623,-2.165359411,-0.033630439,-0.232326333,0
7320,0.734357776,-1.409144892,0.324294131,-1.913986114,-0.305579552,-1.299810813,0
7321,1.985400241,-2.099199798,-2.722588593,-1.662612817,-0.295470041,-0.829943868,0
7322,2.223866257,-2.789254703,-2.772195205,-0.228633377,-0.877383114,-2.351022109,0
7323,-1.959869372,-0.909534111,-0.646183528,1.205346063,0.816659828,1.089465492,0
7324,0.198414146,-3.375614615,1.479828149,1.507393008,0.401432545,-0.390618785,0
7325,0.086745166,-2.362006153,0.004261146,1.809439953,1.010938647,-1.301300743,1
7326,4.837006423,-0.588869295,-1.471305857,2.111486898,-0.821891368,1.05659053,0
7327,-4.01549307,1.184267562,-2.458854835,5.507335192,-0.599848568,0.772864892,1
7328,1.96976361,3.424185208,-0.621399052,-4.798904614,-0.377805768,0.655551132,0
7329,3.223224881,-0.048883922,-2.120755189,-0.012897914,0.119693822,0.24107961,0
7330,4.476686152,1.020399659,-3.448286589,0.941839288,0.617193411,0.786089433,0
7331,5.730147424,-0.67492263,-3.431024553,1.718230253,1.114693,0.139317673,0
7332,6.983608695,4.729932945,-1.336318212,2.494621217,0.441393577,-0.860218541,0
7333,5.553864055,0.489460065,2.262748045,2.813271353,1.058517955,-0.892193053,1
7334,4.124119415,-2.791550671,0.710769387,3.131921489,1.181366499,-0.560434122,0
7335,2.694374775,-2.402281452,-0.841209272,1.221818472,-1.485575953,-0.066228683,0
7336,1.264630135,-2.013012233,0.773298618,0.86191478,-0.558448378,0.514726051,0
7337,0.336207426,-2.243763964,-3.039435001,2.769687517,-1.360422787,0.084744017,0
7338,-0.592215283,-0.884227051,-0.879703987,-1.522396705,0.435373494,-1.205863243,0
7339,3.530117976,0.636127851,-0.426504052,-1.453023043,1.231889947,-0.437206379,0
7340,-0.197543195,-0.320151445,-2.459316829,-1.383649381,-1.214893032,1.597514071,0
7341,-1.97125831,-1.276430742,-0.627640728,-1.314275719,-0.286591608,-0.196040469,0
7342,-1.845122056,-1.093622444,-1.066850661,-0.769564608,0.641709816,0.797488427,0
7343,-1.718985801,-5.06336413,-2.37698416,-0.224853496,0.862050246,-0.400614725,0
7344,1.18350551,-3.086578567,-3.026383456,0.319857616,1.210006058,0.458342112,1
7345,1.023615078,-1.109793004,-3.961585166,2.167910182,2.262285711,-0.548420298,1
7346,0.863724646,1.882199108,-2.473500721,1.367403991,1.256479761,-1.527875893,0
7347,0.703834214,0.848303269,-0.572759388,0.5668978,0.250673811,1.270266022,0
7348,0.543943782,-3.592249202,2.676948538,4.203266807,-0.210125582,-0.636806877,0
7349,0.384053351,-0.863029666,1.842604422,2.754893593,-0.670924975,0.619564173,0
7350,0.000788317,1.866189871,1.008260307,2.297061281,-1.16023662,0.728346963,1
7351,-3.251882759,1.174484639,-2.083070732,-3.149049836,-0.492158736,-0.871452805,0
7352,-4.998435881,-3.130395515,1.798129488,-0.420553699,1.726088272,-1.349210349,0
7353,-3.092600098,-1.084689261,0.11808683,-2.097433465,-1.402692878,-0.838210748,0
7354,-1.186764315,2.008843597,1.652785375,-2.404536336,0.237819582,-0.327211146,0
7355,0.719071468,7.660071574,2.571829218,5.58503911,0.482820714,0.183788455,1
7356,2.624907251,4.473724071,-1.461047831,2.208338919,0.500186422,0.694788056,1
7357,3.392632002,-2.890810265,-0.011870987,-1.168361271,-1.886151401,2.055942314,1
7358,4.160356753,-2.294716237,-1.389737532,0.792527613,0.628229764,-1.181968351,0
7359,4.928081505,0.082039965,-0.876233956,-3.507275513,-0.121416552,-0.073500529,0
7360,1.874728203,-3.335823528,-2.62194713,3.025136215,0.377632579,0.120493062,0
7361,2.833716656,-2.261945517,-1.60173448,1.887142811,0.90296802,-0.416087053,0
7362,3.79270511,2.063564491,-1.065990315,0.749149407,-0.364005903,-0.952667168,0
7363,-0.719123739,-1.953574396,-1.061061149,-0.388843997,0.545732996,-0.007751034,0
7364,-1.120679839,1.209850711,-1.253755827,-1.5268374,1.165599713,0.971198036,0
7365,-1.522235939,1.518274798,-1.628372095,3.132573762,-0.28743635,-1.123290353,0
7366,-1.923792039,-5.285314083,-2.002988362,1.940183589,1.694145073,-1.063048341,0
7367,-2.325348139,2.964464291,-0.771163809,1.045041194,-0.396318909,-1.002806329,0
7368,-2.726904238,3.029689438,0.039805894,0.149898799,0.342339213,-0.222900499,0
7369,-3.128460338,-0.76314932,-4.141459239,0.715355803,0.462872513,1.07634386,1
7370,-0.96326238,0.412062416,-0.990061395,-0.323463601,0.460413772,-0.446036508,1
7371,1.201935578,1.687894378,4.983182199,-1.362283005,0.45795503,-0.575257743,1
7372,3.713059181,5.111262651,2.364052952,-4.816415961,-1.552459477,-1.243892123,1
7373,-0.688434356,-2.155259079,1.820133119,2.56746381,0.836749506,-1.912526504,0
7374,-5.089927893,-2.554553236,0.128512123,2.395948905,0.394148209,0.963638274,0
7375,-3.953787516,-5.926277242,-1.018921064,2.224434,0.495327854,-3.007015812,0
7376,-2.817647139,-0.093503857,-0.771495923,2.052919095,0.47005543,-0.84346834,0
7377,-1.681506763,1.996308766,-0.627404244,2.266126075,0.444783006,-0.534507334,1
7378,-0.545366386,2.625069779,2.724665597,2.479333055,0.142357203,0.079496979,0
7379,0.59077399,0.958904573,-3.907046165,2.692540034,0.182606742,-0.281123844,0
7380,-2.003816891,2.701322548,-3.657215043,-2.677790838,0.865779679,-0.046767575,0
7381,1.887731359,3.538460166,-3.395486848,-0.51394608,-0.399064269,-0.080191133,0
7382,0.439118625,5.409636788,2.302831792,1.649898677,0.171363736,-0.140743918,1
7383,-1.009494108,-4.066517295,0.146661522,-1.000588042,-0.017902541,-0.348988678,0
7384,-3.306307177,-0.401706102,-0.345509295,0.047473882,0.402427113,-1.985531365,0
7385,1.930459835,3.263105091,-1.017030169,1.128211361,0.822756767,1.416675378,0
7386,0.871436287,1.133669388,-2.327921902,-3.519878188,-0.934153542,1.602255674,0
7387,-2.780405885,-4.001561063,-1.162926469,0.95471659,-2.691063852,-2.106783989,0
7388,-0.533573091,-0.81467671,-1.55597714,0.414280148,-1.409555799,0.773914941,0
7389,1.713259703,-2.335475467,-1.949027811,-0.126156294,1.047807948,-0.345854667,0
7390,-2.888642924,-3.856274224,-2.342078482,-1.257917377,-0.016084793,-0.745035552,0
7391,0.891106695,-1.268040541,3.363383672,-2.389678461,-1.188739436,0.374078253,0
7392,0.26444715,1.320193142,1.57300186,-3.521439544,0.687518546,0.620332159,0
7393,2.268745212,3.419498231,-6.15397927,-1.763017544,1.325537308,0.651146314,0
7394,4.273043275,1.219364491,-0.458256438,-2.335172856,-0.229812812,1.240682573,0
7395,-0.022183272,0.855752267,-2.963562844,-2.907328169,-0.164584674,0.865539015,0
7396,-1.369622855,-1.493711702,-1.025526252,-3.479483481,0.273305382,-1.754692468,1
7397,-1.978699304,-3.843175672,1.868964815,3.154616384,1.813210013,1.206221254,0
7398,2.433728379,-4.867820814,0.275771418,3.278793081,-0.300737151,0.711106154,0
7399,-1.299978153,1.110357326,-1.31742198,-0.169951594,1.544194085,1.035727509,0
7400,-1.452691554,1.276007034,-1.430962638,-1.182958122,-1.249426048,1.742909155,0
7401,-0.863206213,1.490451496,-1.544503295,-0.864704802,0.670197059,-0.253625676,0
7402,-0.273720872,1.620379513,-1.832116992,1.587016294,0.394336471,-0.142501409,0
7403,0.31576447,-3.403778724,-5.240801518,6.830950476,0.118475882,-1.590351958,1
7404,-1.327295023,1.177574057,-5.711271566,3.255969908,0.544105263,-0.595521572,0
7405,-1.653021475,0.614481517,-1.149612695,-0.31901066,0.265723479,0.947760906,0
7406,-1.978747927,0.051388977,-1.493716468,0.936973903,-0.8134744,-0.720526035,0
7407,-2.304474379,0.556557619,-0.992514616,-3.423026743,-0.31844787,-2.388812976,0
7408,3.189041665,0.065677737,-0.272720476,0.190004745,-0.264263713,0.391296694,0
7409,2.208527215,-11.10988002,-0.522694661,3.803036234,-0.742059673,-0.188223237,0
7410,1.228012764,1.942702949,-0.772668847,3.798507399,0.719672084,-0.53837722,0
7411,0.247498314,-0.044763426,-1.588158591,3.793978563,0.228994371,-0.69248123,1
7412,-0.429183951,1.754538431,1.010942956,3.317238283,1.030984806,1.18435017,1
7413,1.341930399,-4.581406911,-0.410059516,1.621249343,0.786951276,0.885727225,0
7414,1.042242714,2.731127946,-1.300187378,-1.762119335,-0.13179218,-0.117620921,0
7415,0.742555029,-3.074986843,-5.608247929,0.531236678,-1.350749012,0.204810897,0
7416,0.442867344,0.562246389,-2.852187895,2.824592691,-0.348797023,0.527242715,0
7417,-0.460899846,4.199479621,-1.060614696,-4.852575835,-0.00701664,1.237324161,0
7418,-1.364667035,3.362484977,2.843623141,-0.137697406,-0.096140948,-0.88317233,1
7419,-2.268434224,2.525490333,1.925755701,-0.095425617,0.777410768,0.518927149,1
7420,2.092004788,3.794172618,0.008005094,-1.091254833,-0.341866893,0.981695813,1
7421,0.802646068,-0.567654712,-1.909745513,-0.529190901,0.825536768,0.100926558,0
7422,-0.486712653,-6.659795276,-0.550739013,-0.703675037,0.595488658,-0.197579701,0
7423,2.238585976,2.112539664,-0.232610323,-1.68979285,-1.046830173,0.457144702,0
7424,-1.710900291,-1.553877475,-0.342426246,0.209659107,-1.101591345,0.130888984,0
7425,-5.277852082,-3.689414656,-0.652334418,2.109111065,-1.156352518,-0.195366734,0
7426,0.518822378,0.458952042,-2.088751085,4.939299899,1.141439827,-0.992968563,0
7427,2.011854368,4.042622108,3.015981545,-2.920956089,0.603402462,-0.181225527,0
7428,7.976452782,3.652498105,1.544080963,0.649399384,0.074585871,-0.353835363,0
7429,4.285841148,0.592130752,-1.425147665,1.48993563,-1.833505718,-1.274856711,0
7430,0.595229514,-5.759625984,-1.167127389,-0.153058326,0.800323315,2.237000782,0
7431,0.562502423,1.399666559,-2.469991926,0.604701095,-1.154244485,0.463183583,0
7432,0.682928736,-0.580515066,0.03585656,-0.224045403,-0.968867566,-0.277817154,0
7433,0.803355049,4.164407272,2.247562194,-1.0527919,-0.783490647,1.251091437,0
7434,2.335498958,4.558800455,-2.68326067,-1.881538398,-0.469902711,-0.743216437,0
7435,-0.33460706,4.183019563,1.636740033,-0.490714842,-0.156314776,0.20692989,0
7436,-5.157430002,-1.87429292,0.042038826,0.900108714,-0.692662954,1.157076217,0
7437,-3.28602263,-2.452525035,-1.137162101,1.159030821,-0.485455376,1.642948668,0
7438,-2.841165243,-1.862077037,0.068055346,1.417952927,1.320352088,-0.252140293,0
7439,2.15007796,-1.721973322,-3.737298834,-2.932088393,-0.124158534,-0.106633939,0
7440,-0.019482017,0.560722787,2.27949092,-1.049052694,-1.568669157,0.038872415,0
7441,7.665325058,4.604716324,-4.617202816,0.833983005,1.602290762,-0.247715244,0
7442,3.468151636,-1.078599563,-2.83087964,2.717018704,-0.450178103,-0.534302902,0
7443,-0.729021785,-1.648980531,-2.739329878,0.767648127,0.032867626,-0.820890561,1
7444,-8.773348876,-2.219361499,-0.992170658,-1.18172245,1.536854035,-0.110356809,0
7445,-3.577575188,4.395687366,-1.568824589,-3.131093027,-0.286355456,-0.20452976,0
7446,1.6181985,2.025316283,-1.284750282,2.740241694,-0.815877542,0.284840537,0
7447,-1.435962222,3.327941608,2.830915684,-3.656089948,0.666250626,0.511846476,0
7448,-1.092990075,4.022773492,-4.226629676,-0.286069473,1.173977854,-1.30811326,0
7449,-0.750017928,-4.538478825,-3.91811626,0.13735124,-2.248789216,-0.924449553,0
7450,-0.407045781,-1.872622178,-3.609602845,0.815375032,-0.804663232,-0.776883166,0
7451,-1.793445033,-6.044004519,-5.509934026,1.493398825,-0.587990035,-1.355194737,1
7452,-3.179844284,-1.166730444,-1.566896314,2.66577615,-0.458335433,0.989866969,0
7453,-2.061551048,-1.21261716,-0.470850034,3.838153475,-0.328680832,0.745398212,0
7454,2.522455995,2.703730054,0.625196246,-0.877734927,-0.029969803,-0.957312731,0
7455,-6.487067639,-7.505084303,-0.171352761,-0.477404372,-0.221409033,-0.207337675,0
7456,-1.840144887,0.113270797,-0.967901767,-0.077073816,-0.425677949,-0.0319349,0
7457,2.806777865,4.915505902,-4.509355719,2.876836867,-0.125165559,0.143467874,0
7458,-7.555881176,-3.019373398,-2.004221539,0.395304192,-0.04043048,0.67737962,0
7459,-5.113749522,2.316279696,-0.917894867,-2.086228482,-0.331068411,-0.247538479,0
7460,-2.671617868,0.199745334,-0.161392572,0.05482334,-0.125395268,-1.172456577,0
7461,-0.229486214,0.727364211,-2.997046286,2.195875163,0.808835726,-0.677428535,0
7462,0.8115784,1.120057098,-4.967416015,2.871222993,2.083201496,-1.016838801,0
7463,-1.346395844,-0.083536313,-1.699417524,3.546570823,0.629869385,-1.356249066,0
7464,-2.356117708,1.357556572,1.056925296,2.323283908,-0.823462725,-1.453407367,0
7465,-1.942742324,-0.565052346,0.72385256,1.099996993,0.727353857,-1.550565668,0
7466,-0.767723621,-0.11376908,-1.012504601,3.798579239,-0.649707334,1.212191312,1
7467,0.407295082,5.710333735,1.577151337,1.895099995,-0.841114065,0.195992302,1
7468,1.582313784,1.662144711,-0.915937426,2.946694646,1.279516516,0.975420635,0
7469,2.757332487,3.154715875,-1.637978179,3.998289297,0.071678747,0.492036002,0
7470,-1.505450603,0.40341097,-1.148573553,5.049883949,0.908143597,0.008651369,0
7471,-0.14989131,2.1979375,-0.659168928,-0.312117052,1.728398747,-0.693201359,0
7472,-4.245375605,-4.663886213,-0.186670268,0.318908241,-2.361110027,-0.258159237,0
7473,1.182702088,0.88448113,-3.699826371,0.949933535,0.367243255,0.184277382,1
7474,3.092693566,2.792518136,-0.780251151,1.580958828,0.337641158,1.85548295,0
7475,-3.393548343,2.594296553,-1.416823998,-1.026198288,0.887632499,-0.316325715,1
7476,1.949641709,-2.318129719,-4.611460509,0.248282024,0.118385022,-0.794031501,1
7477,1.880954544,-0.555132279,-3.590267142,0.335055122,-0.24409033,0.689171147,0
7478,1.812267379,3.750439054,-1.091041261,0.42182822,0.367285609,0.16230131,0
7479,1.743580214,2.522662545,-1.585945305,0.508601318,-0.134656652,-0.364568527,0
7480,1.67489305,0.1042341,-0.136162328,0.92372108,-0.636598913,-1.227828779,1
7481,3.754725419,1.438927701,1.313620649,1.338840841,-0.793974807,-2.091089031,0
7482,-3.834809617,-0.613217422,-2.147501867,1.753960603,0.231510847,-1.907900602,0
7483,-3.284170588,-0.679516859,-2.875916603,-0.014021645,-1.081965395,-1.724712173,0
7484,-2.733531559,6.925641725,1.030071006,-1.782003892,0.039845306,-0.70992124,0
7485,-0.87150202,-2.90396298,1.886686805,-1.132095894,1.158152805,-0.49831276,0
7486,-1.843632387,0.802359826,-1.142463364,-0.482187896,2.050342468,0.200943919,0
7487,0.68677674,1.990877697,3.016872016,-3.692606802,1.404945477,1.97758657,0
7488,3.217185866,-0.353660208,-0.652582859,-3.313749134,0.759548486,1.172013527,0
7489,1.905374974,1.748961619,-3.216964001,-0.71503107,-0.6956349,0.307122912,0
7490,1.02876711,1.122454583,-1.8816267,-0.023313356,-0.12579293,0.717033936,0
7491,0.152159246,0.495947548,-1.12417135,0.541829207,-0.215612428,-1.264638382,0
7492,0.059094948,1.496187443,0.345333151,1.10697177,-1.372379213,1.305589986,1
7493,-0.03396935,2.287811334,-1.42790365,2.060958058,-0.044541057,0.745722051,0
7494,-2.151497677,0.501007566,1.121915151,-0.950170886,-0.648761281,-1.380597139,0
7495,-2.005872322,-0.097466437,2.344635592,-0.030842666,1.03863205,-1.266104106,0
7496,0.7036627,-0.695940439,3.567356033,-0.489045737,-1.113602895,-1.151611074,1
7497,1.173953144,0.394947818,0.631560313,-0.578941339,-1.065152624,0.158750192,0
7498,2.305534525,4.989816552,0.626112669,-0.668836941,-0.826878722,-0.774549643,0
7499,2.221164428,1.724289132,-4.632138479,-0.758732543,-2.277476963,-0.026556516,0
7500,2.13679433,2.666517647,-2.068357565,-0.848628145,1.44609003,0.72143661,0
7501,-1.954180175,0.084189361,-1.107397537,-0.943796882,1.291063579,-0.152326411,0
7502,-1.242034707,-3.184065515,-0.146437509,-1.038965618,-0.268757409,-0.926342772,0
7503,1.997728236,2.005091814,0.408701156,-1.134134355,1.662249686,-0.723814334,1
7504,5.237491178,5.410073421,-2.131486504,-0.647703492,-1.532583253,0.927383251,0
7505,-0.933831692,2.131182096,-3.972220793,0.597389619,-0.40664877,-0.176998078,0
7506,2.053593723,-1.270587538,1.777202744,1.205978877,0.686147344,0.274969363,0
7507,-0.999649923,4.136392114,-1.943651931,1.814568136,-1.210713736,-1.672336359,0
7508,-1.874025191,-1.213503969,0.60991041,2.423157394,0.179766035,1.100771753,0
7509,-2.748400459,-1.190997217,-1.535479132,-2.048295659,-0.121811695,0.570253358,0
7510,0.743885465,2.124072014,6.265288038,-6.519748712,-0.423389424,-1.119598364,0
7511,0.48313079,3.120839235,0.5059985,-3.6561946,-1.789330554,0.147683525,0
7512,-0.202236816,-1.082436097,4.828193449,-0.792640488,-0.980845002,-0.686256427,1
7513,0.870750938,1.34629415,-2.583683475,0.052070288,-0.817980481,-1.520196379,0
7514,0.41763682,3.775024397,3.307663576,1.431175074,-0.65511596,1.420393066,1
7515,-0.035477298,0.245390673,-2.249048121,2.628232357,1.202300443,-0.541166199,0
7516,2.232942482,4.937765573,4.83139545,-2.127642395,0.208221886,-0.222694869,0
7517,4.501362262,3.492654384,1.5148109,-5.229011731,0.640713678,0.332035234,0
7518,0.37246759,3.249057338,-0.87314683,-4.207538844,-0.022781472,-0.963797615,0
7519,0.475867346,0.046410515,-4.319141628,-3.186065957,-0.42328635,-0.601511605,0
7520,3.107297736,3.939747026,-1.921253958,1.412858248,-0.823791228,-0.239225595,0
7521,5.738728126,3.702284333,4.123313437,-4.847647925,-0.423240398,-0.352470565,0
7522,-0.112228563,-0.822407889,0.923419896,-2.166690669,-0.022689569,-0.457986018,0
7523,-1.847849708,-1.821851938,-0.069179007,0.514266588,-0.659216641,-0.311322779,1
7524,-1.369516979,-1.73848167,-1.06177791,1.474502657,-0.355959947,-0.181291972,0
7525,0.265513774,1.945737881,-0.438062041,2.434738726,-0.62581094,-1.265194175,0
7526,1.900544528,0.546065007,2.144642498,2.028673064,1.00311202,-0.693610657,1
7527,-0.36195883,1.939095442,-0.961916683,1.622607401,0.794082543,-0.122027139,0
7528,-0.622682823,-0.786187708,-2.29702623,1.216541739,-1.249393149,-0.19264628,0
7529,-0.883458102,-3.131509648,-6.983475374,0.909926733,0.650439349,-0.26326542,1
7530,-0.255303619,0.596210333,-2.715524098,0.603311727,0.037986067,-0.26278561,1
7531,0.372850864,-5.268767578,2.186749966,0.296696721,-0.589139141,-0.112529684,0
7532,-1.416423388,2.715927602,-1.791756968,-1.784738502,-1.21626435,1.903919945,0
7533,1.129953729,1.329437871,-1.964783285,-3.668037018,-0.096402626,1.205389582,0
7534,-0.24633813,0.025468921,-0.425521959,0.002007278,0.074580559,-0.451937501,0
7535,-3.336226761,0.214110593,-2.567922153,5.631872187,0.374201163,1.059351106,0
7536,0.274489665,1.966237924,-0.69913723,4.523855234,-0.678343701,1.236652035,1
7537,3.885206091,-0.709251621,-0.827443898,3.415838281,-1.730888565,0.889445403,0
7538,-1.614978862,-3.096206054,-4.020745687,4.409371132,1.335248505,0.706097437,0
7539,-0.835187013,3.594235855,-2.816642195,2.066518776,1.526634193,0.747750872,1
7540,-1.170370616,1.289769663,-3.367463498,-0.276333581,-1.261350662,-1.187634492,0
7541,-3.171893592,4.540557527,2.602005397,0.172068289,1.594193704,-1.194428654,1
7542,-1.627674705,-1.850801343,-0.44397228,0.62047016,-0.312292275,-0.284864807,0
7543,-0.083455818,3.034804557,1.758782516,1.068872031,-0.820585417,1.570276356,0
7544,-0.243540289,0.324468967,1.646667049,-1.953709726,-0.572533999,3.712399243,1
7545,-0.40362476,1.858606289,0.104086485,0.693737377,1.64329188,0.530641064,0
7546,1.236791982,-0.826112096,-6.473617688,1.905896327,0.370806872,1.451644636,0
7547,2.154077832,-2.940277441,-3.015695748,-1.276308395,-0.520783344,2.508531278,0
7548,0.804845088,-1.415392344,-1.904569709,-4.458513116,-0.330955312,-0.468080816,0
7549,-0.544387656,0.391349978,-0.79344367,-3.015054334,-0.14112728,-1.818026384,0
7550,-3.602244271,-1.126752296,-1.368692684,-1.571595551,0.66918387,0.617817967,0
7551,-6.660100885,-2.64485457,-1.943941698,-0.128136768,0.446786569,0.89870157,0
7552,0.058052654,-0.907199368,-0.50630608,0.347155477,0.179116283,-2.162014055,0
7553,-1.799285841,0.830455834,-0.315276177,3.580394348,1.335938732,-0.13213334,0
7554,2.474125872,-1.559234766,-2.841994103,-3.551761149,1.609303901,-0.709183861,0
7555,-2.483666393,-3.948925366,-2.026598344,0.00388235,0.78234611,-1.966378209,0
7556,3.580756515,2.783255654,6.295719051,1.04251224,0.703418415,0.45649608,1
7557,3.513923622,7.539791013,4.746808057,2.948558687,0.624490721,0.586039819,1
7558,3.44709073,3.855168125,-6.678513921,1.114818225,2.059978526,-0.109141515,0
7559,3.380257837,0.791866168,2.909097215,-0.12035778,-1.931219423,1.511386795,1
7560,3.313424944,5.833850725,3.350096705,-1.355533785,-0.018866617,-0.618564856,0
7561,1.56421321,0.259726693,-1.135692535,1.267802617,-0.604917849,1.294517041,1
7562,-0.184998524,1.659556244,-0.501531494,3.242832164,-0.425467442,-0.229749657,1
7563,0.957309332,-2.330710736,0.132629546,0.514698185,-0.246017034,0.54403402,0
7564,0.241310147,-1.256712053,0.907271669,2.60567148,0.313539016,2.975726602,0
7565,-0.474689037,-1.026772009,-1.281040738,0.179447357,-0.812575281,-0.241032107,1
7566,-1.190688222,-1.018635599,-0.969317674,-2.246776766,-1.302206995,1.552538007,0
7567,3.15167347,4.34388565,1.427576534,-4.673000889,-1.338672508,1.712621052,0
7568,-1.76751123,-1.621513487,-1.786496722,-3.109677679,0.261839165,-0.388276474,0
7569,1.317585158,-0.236293365,-1.643853016,-1.546354469,1.862350838,-0.870395453,1
7570,4.402681546,1.148926757,-1.50120931,0.01696874,0.493438704,-1.625817121,0
7571,0.48856991,1.576585857,0.312091061,1.58029195,0.992360712,0.453570369,0
7572,-1.438962859,-0.626992231,-0.529147231,3.14361516,0.756218945,0.227567081,0
7573,-2.581454115,1.870057639,0.740432444,-0.213979572,-1.777753627,0.162682991,0
7574,-4.871067348,-2.564396112,2.010012119,-3.759019389,-1.817164193,-1.034845962,0
7575,-3.817440873,-2.860358842,1.316022819,-0.432697661,-1.856574759,-3.067703083,0
7576,-2.763814399,-1.42389438,0.144885495,3.803266636,-1.528494543,-0.797549389,0
7577,-1.710187924,-0.773307147,0.215901935,2.144667206,-1.200414328,-0.404231242,0
7578,-0.656561449,-0.122719914,-0.491411722,0.486067776,-1.369863903,0.449783593,0
7579,-0.39396706,-0.401397564,-0.759533616,-0.335868554,0.814672378,-1.56372215,0
7580,-0.131372672,3.622180138,0.44470704,-1.418836215,-1.409383998,-1.321854745,0
7581,-1.011101619,0.040208075,-1.736097018,1.006478998,0.50383922,0.004133894,0
7582,-1.890830566,0.235240919,1.444191631,3.431794212,1.797312651,-1.274871153,1
7583,-2.770559512,-2.638880649,-2.725859272,2.617846364,1.852331745,0.034618046,0
7584,-3.68182098,3.274237839,0.169628404,-0.655986364,-0.094930647,1.052163,0
7585,-4.593082447,-0.657716036,-2.62742386,-3.929819093,-1.201703354,0.046191559,0
7586,-1.640994146,3.330541676,4.927284638,-2.170296722,-0.709113658,0.119240061,1
7587,1.311094155,-2.364412564,-1.525502608,-0.41077435,-0.743142554,0.350733844,0
7588,-0.879993207,-0.018579777,1.58776387,-0.309480327,-0.5131395,-0.068688286,0
7589,-3.78576663,-1.812237301,-2.955090644,-2.760204749,-0.283136446,0.206994808,0
7590,-0.100264664,2.026397836,2.042358629,-1.457262083,-0.422202502,0.497079811,1
7591,-2.443098811,-3.639231909,-5.558541686,-0.154319416,-0.561268558,-0.812921264,0
7592,1.863837939,2.282379416,1.340863143,0.417836888,-1.554458777,0.665754786,0
7593,1.084299223,-0.767158634,0.990078294,0.989993191,1.285617713,-1.283139703,0
7594,-1.413419871,-1.886716889,0.639293444,0.645565184,1.760997643,-0.020001127,0
7595,0.518614608,0.048281837,-1.031002159,0.646858798,1.137459177,-0.86960676,0
7596,-0.32819359,-0.233378796,-2.701297762,0.648152412,0.513920711,-0.826191211,0
7597,-1.175001789,-2.901075327,0.928816954,0.649446026,0.829490771,-0.782775662,0
7598,-2.021809987,-1.519339111,-3.590042985,0.65073964,1.208130931,-0.681794784,0
7599,-2.868618186,-0.04735277,-1.496969216,-2.55151546,1.586771091,-1.152245836,0
7600,3.75532214,-0.199696004,-1.41137026,-0.514751227,-0.009937007,-0.285593633,0
7601,-4.92974613,2.073266355,-0.027232596,-1.595786352,-0.640274006,0.581058569,1
7602,2.869623132,0.425915838,-0.267243261,-4.626266302,-0.658921583,0.877797292,0
