ID,stage2_flow_deviation,stage2_density_deviation,stage2_viscosity_deviation,stage2_co2_deviation,stage2_o2_deviation,stage2_n_deviation,target
6868,-3.818516265,-5.073738745,2.257674656,-0.928519591,-0.774794105,-1.469128684,0
6869,0.69737674,-2.46718691,0.27936317,0.669093564,0.772073576,1.377804977,0
6870,5.213269745,-5.136972334,-1.698948315,-3.81890056,0.850663736,-6.472101508,0
6871,-17.27599209,-2.101689916,-0.17494413,1.017171191,0.044140098,-0.991052575,1
6872,-8.751398664,-1.91001119,1.349060056,-0.249474121,0.167983466,0.973854727,0
6873,6.466210542,-12.12339538,2.873064241,-1.516119433,0.787723265,-6.869542285,0
6874,-6.25957482,-2.804241284,4.397068426,3.47195276,0.18376955,1.449985253,0
6875,-6.737733139,3.782209033,-1.230245333,-2.918258325,-0.420184165,-2.429808369,0
6876,1.011505398,10.36865935,1.410515192,-0.824006176,0.654473079,1.452480138,0
6877,6.881725611,12.41065735,0.073081398,-1.292350452,-0.714370935,-3.613861184,0
6878,4.196565901,14.45265535,-0.073840467,-0.001315406,-0.220264445,-6.45108746,0
6879,-1.835433243,-5.755606155,-1.046166566,-3.103717879,0.712417401,-1.657232973,1
6880,-12.91705308,2.260293074,-2.018492665,-0.879892261,0.700767684,-0.938358639,0
6881,5.044376993,7.786962649,-1.833360754,4.480218457,0.689117966,-0.219484304,0
6882,-0.430066359,3.267651098,-1.648228844,0.215565198,0.790051928,-0.878876542,0
6883,9.161470156,-1.251660452,-1.462100075,2.285787968,0.89098589,-1.53826878,0
6884,-3.53434096,3.639034984,1.963283126,1.985437924,-0.114192493,-4.645546117,0
6885,-5.478307676,0.878151399,1.948476618,-3.524451167,0.902279886,2.133579991,0
6886,-5.868141075,7.510742987,-0.304983126,4.049062335,1.509305716,-2.774094247,1
6887,-3.998474747,3.165473785,1.363563389,-3.181945514,-0.701272053,-1.336760332,0
6888,-2.128808418,4.309696798,3.032109903,3.220540194,-1.423519057,2.489815186,0
6889,0.770749793,5.453919811,0.788991452,-0.43339864,2.143819322,-4.363210642,0
6890,-3.995538019,-13.68669741,-0.08568484,-5.035561113,-0.936168749,-0.881278765,0
6891,1.51734297,4.293284749,-0.126873833,0.26054618,0.985868596,1.357540691,0
6892,6.718889352,4.661610225,-0.168062826,1.036176342,-2.030795936,-2.898290639,1
6893,-2.573221384,2.817782584,3.518257592,1.811806503,-0.623161249,0.792687782,0
6894,-6.784820145,0.973954942,2.289814793,2.863239313,0.905457889,0.224702229,0
6895,-3.40268065,-0.8698727,0.743328807,3.587982097,-0.925252235,-3.914015224,1
6896,0.272779573,16.08454462,-0.803157178,4.31272488,-2.755962359,-5.437606879,0
6897,-5.404020283,5.673605691,-0.110862749,3.207624364,0.903620836,-0.00280192,0
6898,-3.835221723,-4.737333238,-0.810201169,-2.81075508,0.669042265,-0.606943499,1
6899,-9.486133419,10.34284501,-2.343030093,0.762127735,0.434463694,-0.313385229,1
6900,0.470307058,6.301803298,-1.539115615,-1.377273921,-0.774497907,-1.149436599,0
6901,-0.767532369,4.913415903,-2.0103547,-0.043065603,-0.722626066,-2.588782897,0
6902,-5.347392476,-1.365963226,-2.079425598,0.711700841,-0.670754225,-1.621613119,1
6903,9.552558005,-6.069447839,-2.148496496,1.139036371,-0.008812123,2.893585697,0
6904,9.295808238,0.825666616,-2.217567394,1.467512127,-0.508351394,-4.873653319,0
6905,11.65841358,-7.65129547,-2.286638292,0.773242251,-1.611053022,-5.201071563,0
6906,1.748728103,-3.025829253,-2.35570919,-2.676778702,1.624974399,0.275453333,1
6907,2.777396509,9.027657714,-2.424780088,1.960692494,0.634728157,-4.382813508,0
6908,6.443425609,-0.758292055,-2.493850985,-1.759963271,-1.386034664,-1.512833012,0
6909,7.492201854,-5.973649772,-2.562921883,-2.847374561,-0.052697632,-2.156036821,0
6910,8.540978099,5.90598411,-2.631992781,-5.413655007,1.2806394,-6.761674575,0
6911,11.48105383,-3.980605537,-1.952173775,0.317254874,-0.684379159,-1.256686684,0
6912,18.26783972,-3.623273179,-1.272354769,0.870778409,-0.193595976,-5.484006198,0
6913,7.268095623,1.121422534,1.578494613,1.424301945,0.199940169,-3.869339091,0
6914,5.280965324,4.637230798,0.247061038,1.97782548,-1.5256072,-3.702335373,0
6915,2.541644909,-0.76565169,-1.084372537,0.308364488,-0.083952584,-0.739107307,0
6916,-0.197675507,1.411828339,-2.415806111,-1.994128119,1.51872425,2.22412076,1
6917,-0.965110493,6.347974849,-3.747239686,-1.220818172,-0.820433866,0.837714658,0
6918,-2.432403267,-0.215853778,-4.496263212,-1.836956257,2.416324417,1.009015131,0
6919,10.07493985,0.629967215,-2.777494927,-2.453094341,0.37244141,-3.068365576,0
6920,-6.873960101,-2.622155053,-1.058726643,0.188945733,0.473698363,4.100430523,1
6921,-6.407185118,8.209727143,1.626697504,-0.072967381,0.574955315,0.672929311,1
6922,-9.693877832,-10.95668151,2.374342,0.399205227,0.675137308,2.121543948,0
6923,-0.804754902,9.80904812,-0.989264444,0.871377835,0.775319302,-0.505625413,0
6924,9.324131167,2.332342128,-0.543323331,2.705048501,0.379701181,-2.149110159,0
6925,6.412312939,-0.435618283,-0.097382219,0.280028315,-0.659334511,-3.506690192,0
6926,-1.971879641,-3.203578694,-1.103145767,1.867884523,-0.917538883,3.813710603,1
6927,6.845916144,-0.682257895,-0.294464393,1.125808745,0.252270586,1.537063017,0
6928,4.970966688,-4.421334801,-0.441169108,0.383732966,-2.675625563,-2.460135153,0
6929,-5.794840127,4.653828586,-0.587873823,-0.412993365,-0.560154593,-0.380590695,0
6930,0.075710538,10.75551628,1.727469186,1.726638911,1.405093773,-2.295665042,0
6931,4.066135505,-4.874330761,0.486171139,0.189408606,-0.240215086,-3.25987293,1
6932,-1.893220664,6.264482516,-0.755126909,-1.347821699,0.733334654,-2.041778812,0
6933,-6.117035485,3.484708226,-0.365178637,1.796737643,1.701276034,-0.823684694,0
6934,-5.95868951,11.54700348,-0.512435334,-3.873105122,-0.816812673,-1.747711612,0
6935,-6.845116645,7.359362785,0.695692357,-5.115695999,0.868023554,-1.11142391,1
6936,-3.979773236,3.171722092,1.175171474,1.42284098,-1.156656876,-1.870168891,0
6937,14.60462106,4.625576582,0.122926632,1.473455068,2.345957539,-3.121314076,0
6938,-2.539354298,-2.721521133,-0.92931821,1.524069157,-0.165802442,3.484087568,0
6939,-4.138716189,0.027390137,-0.569761031,-6.664216048,-0.051345094,-2.268859788,0
6940,-6.994420226,-3.318459644,-3.251171441,-5.285147785,0.874740285,2.730050846,0
6941,2.406845509,6.406667547,0.725412689,-1.26836427,-0.116377486,-5.615694357,0
6942,-2.513179579,2.081397002,2.227903782,-1.673308301,1.436998827,-5.375251696,0
6943,-2.346839622,-7.201575983,3.730394876,0.60204733,0.484933813,-0.847031752,0
6944,-2.866261966,3.74492083,5.232885969,2.877402962,0.126614569,-1.65543218,0
6945,2.391497977,-4.488586415,2.137288654,-0.336615848,-0.514295244,-3.298305086,0
6946,4.910553461,2.757984047,-0.958308662,-0.509553417,-0.551092053,-4.941177991,0
6947,-9.322174013,2.441955236,3.486621177,3.534720866,0.630292918,4.17796164,0
6948,0.787535692,2.961979489,2.709162526,-2.934431185,-0.296440643,-3.163558153,0
6949,4.888260877,3.482003741,1.642608464,-3.408185406,1.523891946,-1.280493787,0
6950,11.88386006,-6.28387577,0.576054401,1.612221917,0.332557234,-3.505293967,0
6951,1.845490603,-1.030202516,0.544656644,-0.428149183,-0.106014877,1.108460138,0
6952,-1.38201052,4.223470738,0.513258886,-2.468520282,-0.544586987,1.291638264,0
6953,-4.176390877,2.170413559,0.481861129,-4.508891382,-0.76587737,-0.117534787,0
6954,-4.899070115,-3.967801345,-1.925479479,-1.269512995,-0.290622909,-4.790238071,0
6955,-8.896456603,8.130482074,0.925867512,1.969865392,-0.696964591,-3.343402427,0
6956,15.05569783,2.134289961,2.520365465,2.697138205,-0.205301923,-1.896566783,0
6957,-1.598697671,3.536333266,-1.847341888,0.94136923,-0.209292617,-0.269685184,0
6958,-3.741725921,4.965604109,-0.158562855,-0.297863235,-0.044568707,1.357196415,0
6959,-13.76217365,4.049999184,1.530216177,1.240988022,0.178246635,0.396941331,0
6960,-15.5848665,3.134394259,3.21899521,2.634476107,0.691838328,-0.933487465,0
6961,0.927220663,9.631489656,-0.596630543,5.400575255,0.556974753,-2.26391626,1
6962,1.219392094,14.77532661,-0.050941171,4.721070361,0.833152565,-3.535530742,0
6963,-3.682933538,2.372560789,0.4947482,-0.319306812,0.420333497,-2.225910383,0
6964,8.679362869,6.683543118,1.040437572,1.494404066,0.492430958,-0.916290024,1
6965,0.432278472,10.99452545,-1.64686818,1.336597424,0.711583243,0.380066911,0
6966,-5.289286764,3.089651571,-0.919353733,1.178790781,-0.794610254,1.676942332,0
6967,-0.645158278,-5.867353976,-0.191839285,-1.253419096,-0.652996597,2.973817752,1
6968,8.637844194,0.85955331,-2.193571564,0.958697757,-0.511382939,-0.436729423,0
6969,8.876039295,6.259392246,-0.908598396,0.99368017,-0.369769281,-3.953444741,0
6970,9.114234397,2.597414356,-2.179758353,3.421944255,-3.071816401,-2.689980312,0
6971,-10.55028403,-13.99964767,0.952230194,-0.349182765,0.405513586,-1.52488215,1
6972,-5.631724342,-6.004269127,0.72602763,-0.572062374,-0.208059373,4.243983501,0
6973,-4.118374725,3.86918465,1.113496248,3.656777227,0.073824888,0.121250824,0
6974,0.034879441,1.724091423,-0.049862521,1.194787821,0.35570915,-4.001481854,0
6975,-2.648357453,-0.421001804,-0.069833396,-0.177626386,-1.800689926,-2.242853177,0
6976,7.615484339,-2.566095031,-0.08980427,-1.119968415,-0.612228314,-0.4842245,0
6977,-2.989742972,10.20840384,-0.109775145,-3.308851644,0.786148684,-3.756954567,0
6978,2.114570134,1.605027852,0.746835452,0.347128136,0.997081474,-1.276053452,0
6979,-0.427206006,-14.35076747,-1.915227692,-2.26089136,0.835757743,0.062299654,0
6980,-2.968982146,-5.314709946,0.336030176,2.489890037,0.346389485,3.275168917,1
6981,-5.510758285,3.721347573,2.377118532,2.377048686,0.085298794,2.274314387,0
6982,-4.265410036,3.426406922,-0.796120129,-0.659277626,0.638084903,1.273459856,0
6983,1.081901273,2.582445827,-0.148777061,4.189650191,-1.577571762,-0.811994086,0
6984,2.961361797,0.584104818,-2.151085732,1.797772615,0.542179328,1.997242005,0
6985,-1.323467462,7.56862714,-0.648699731,-4.220870112,0.705139363,-4.571526318,0
6986,1.039848764,-8.290862313,0.853686269,0.532200014,-0.363337115,-2.58557789,0
6987,-5.504117771,2.024268561,2.356072269,0.086459212,0.730100149,-0.342972859,0
6988,1.610976766,11.3994068,2.837096101,-0.35928159,0.505993457,-5.591843054,1
6989,1.90309568,4.811674785,3.318119933,-1.036877587,0.281886765,-6.085174025,0
6990,-2.967315471,5.847617412,3.799143765,0.945466116,0.727864133,-4.86040451,0
6991,3.450382477,6.883560039,1.960065711,0.420536076,-1.418468541,-1.163825955,0
6992,-3.817460993,14.3799067,0.120987656,-0.104393963,-0.100470297,-0.19286988,0
6993,-7.71931148,1.981670846,-1.964364892,-0.629324003,-0.90229727,-1.47450764,0
6994,-2.656878197,2.022652476,-2.616753089,-1.154254042,-0.542720097,0.42814069,0
6995,-2.354028021,-5.174912879,-0.619230255,-1.25543664,1.418219519,1.465901509,0
6996,10.94297465,3.17564793,-1.82983102,1.666442547,-1.189382152,2.503662328,0
6997,1.061255053,6.249716454,0.008255682,1.304822914,2.392705705,3.11477321,0
6998,-4.309587188,1.001315668,-0.06436644,-0.761423698,1.996576296,-1.443164986,0
6999,-1.049929556,5.977390125,-0.069432899,-1.369972744,-0.249398966,-2.894678238,0
7000,0.407145069,5.289526378,-0.074499358,1.711166063,0.478601976,-3.38886821,0
7001,-0.075120676,-13.07932855,-0.079565817,0.705403766,0.216509653,-3.981249427,0
7002,2.691676301,7.023290938,-0.430274196,1.970405745,-0.994276245,-4.573630644,0
7003,-2.373605283,3.864462521,-0.780982576,3.235407723,-1.426858546,-5.166011861,0
7004,2.866197474,0.705634105,-0.936470591,-1.46555968,-1.992266316,0.470457125,1
7005,0.320035311,-13.31340055,-1.091958606,1.88424354,0.045457212,-4.058701462,0
7006,-12.08928539,14.13747749,-1.24744662,5.234046759,0.71234789,1.690323397,0
7007,-2.981003237,-2.801574944,-1.402934635,-0.824475414,0.529645041,1.096499024,0
7008,-5.430388132,0.973659571,-1.55842265,0.026379195,1.455466624,-2.063703751,0
7009,-7.530811261,0.580397462,-0.30636537,-2.10506472,0.026912665,1.424586113,0
7010,-9.461182792,3.297465763,0.94569191,5.543582353,-0.158030482,-0.285968889,0
7011,-3.804400315,3.417732007,2.197749191,-0.217159824,0.752944106,-0.33038248,0
7012,10.0182163,3.204798851,-0.929328103,2.806061974,0.422978778,-0.374796072,0
7013,-7.711303155,0.018132681,-4.101647958,-3.193234834,0.382670564,1.829225167,0
7014,-2.128975303,-3.201739889,-3.043023115,-0.522861074,-0.119181801,0.390598273,0
7015,0.337693506,-6.421612459,-1.984398273,0.116933752,1.316263084,0.967912256,0
7016,-15.34783432,-0.709129958,2.721508954,0.756728579,0.066023968,1.545226239,0
7017,2.452301805,-6.291976777,1.451792386,1.396523405,-1.184215148,0.900126959,0
7018,11.52598532,1.527781031,0.182075817,2.036318232,0.303839375,2.863844743,0
7019,8.72365871,-3.462561761,1.336107758,-0.470820846,-0.839657914,-1.365965663,0
7020,-4.306571772,-8.452904553,2.490139698,0.905372477,-1.983155203,4.045494765,0
7021,0.037862386,-4.244436374,1.095746352,4.812887225,-1.57482449,-3.624265203,0
7022,4.382296543,-0.035968196,-0.298646994,2.715827866,-0.304343684,0.356911513,0
7023,-0.115340968,-1.445177325,3.851709493,3.344991966,0.048178843,-4.657962864,0
7024,-4.612978479,4.565710278,2.010477051,-0.011892334,0.424792482,-1.686070043,0
7025,-9.11061599,6.395382699,0.169244608,1.921225316,0.183818687,1.285822779,0
7026,-6.180477507,-2.963972951,1.303455638,3.190378377,0.962613049,1.300148941,0
7027,0.596706605,-12.3233286,2.437666667,-4.164483698,-0.877142579,1.314475104,1
7028,-3.497764785,1.796812078,3.571877697,1.450006011,-1.114766823,-3.339853859,0
7029,-3.773448756,15.91695276,1.829734453,3.662681354,-1.346620803,-1.431694074,0
7030,0.545547244,4.735167749,-2.96106163,0.584354981,0.127725912,-2.64623231,1
7031,-2.862821781,11.81775791,-2.078030749,-2.493971391,-0.373940594,2.623293938,0
7032,5.861096919,-3.348135301,-0.249344131,-2.199324753,-0.533344099,0.914758232,0
7033,-8.960579955,1.695580359,1.579342487,-2.808693189,1.10344082,-0.793777473,0
7034,-3.453664268,2.637221769,0.374477253,-3.418061624,1.368582445,-0.495654691,0
7035,-6.455116445,3.578863178,1.006838913,2.297410904,-0.497951265,-0.197531909,0
7036,-8.973160703,-7.109020805,1.639200573,3.509035805,0.242228566,3.410563686,0
7037,4.111391863,-4.904876264,1.030465953,2.427683898,1.32541748,-0.637739806,0
7038,-5.98413647,0.084984421,0.421731332,0.257918166,0.020633575,1.012900406,0
7039,0.595193329,9.031325131,-1.338023791,-1.911847566,0.181457465,2.40971794,0
7040,-2.58269408,-8.460109065,0.606068111,-4.081613298,-0.164397829,-1.086991008,0
7041,-1.729403176,3.855333314,2.550160013,2.374001946,-0.510253124,-5.576065246,0
7042,-0.876112273,9.109576623,4.494251915,4.885064847,-0.557192639,-4.678189996,0
7043,-2.435350496,3.876466104,0.205321463,-2.995570386,0.045893974,0.652046607,1
7044,3.358655883,-1.356644416,-1.002793402,-2.176414792,0.377006244,0.062396115,0
7045,0.048984771,-0.674500727,-1.263987606,-1.357259197,-0.800463869,-3.747554018,0
7046,-3.260686341,-1.732907535,4.034917932,2.719245203,-1.425730944,0.8890772,0
7047,-6.570357453,2.868916583,-0.621367016,-2.682044036,0.715459283,-0.77655595,0
7048,0.680191,7.402593565,-0.182860382,1.386910651,-0.242507817,-2.4421891,0
7049,-6.984914457,-5.779238485,0.255646252,-1.464107752,-0.890952944,2.471805422,0
7050,-14.65001991,3.012013434,1.340837532,-0.385952024,1.839177727,2.213118081,0
7051,-9.731531616,2.169105469,4.399114528,0.692203705,0.053485358,0.909089324,0
7052,-5.068515298,1.326197503,1.649041791,1.770359433,0.507423937,-0.394939433,0
7053,-0.40549898,-5.063236372,-1.101030945,0.310231877,-0.017045053,0.18643453,0
7054,15.78867429,-11.45267025,0.811184299,-0.883996495,1.279060713,-4.118481255,0
7055,-4.001322353,-9.036320197,2.723399542,3.923341764,-1.066153443,-1.987971805,0
7056,-12.02941211,-6.619970146,-2.833795134,-1.624381198,-0.61169165,-1.236381935,1
7057,3.89855514,-4.203620096,-0.830522782,-0.442529998,-0.157229858,-0.276780786,0
7058,0.114545007,0.815529454,1.349970626,1.125606201,0.297231934,-2.417234703,0
7059,4.163473957,5.834679004,3.530464034,-1.149829699,1.263748475,4.25018799,1
7060,2.009168858,7.460103568,1.54018265,-1.527030812,-0.658596146,-3.09299309,1
7061,-2.814803391,-5.434741507,-0.450098733,-1.904231925,0.928931174,-0.742088831,0
7062,-3.888698287,0.425587863,1.08454321,0.652493807,1.482631252,4.672958653,0
7063,3.938164133,-5.162740747,1.106271035,-0.80345479,-1.141726489,0.970416535,0
7064,-2.82584926,7.20050222,1.575502741,-2.381259225,-1.674296356,4.500151349,0
7065,-6.723707085,-8.585559031,2.044734447,2.319537849,1.961107103,0.687465075,0
7066,9.813972538,-8.516422179,-2.350304807,1.923214257,0.140373784,-2.141943546,0
7067,-3.370079054,-8.447285327,-1.484771856,-0.357666585,0.754139026,-4.971352168,0
7068,-0.685200962,-0.923702826,-0.619238905,-1.702372613,0.059129859,-1.615704173,0
7069,-18.91335902,-13.24297068,0.246294046,-9.470723873,0.808525136,2.54098571,0
7070,7.493199787,-4.539371114,1.111826997,2.119662381,0.627174451,2.360536505,0
7071,1.224858402,0.721634833,-2.068685849,2.872908503,-0.488419293,2.180087299,1
7072,-3.284845354,0.149495584,-2.295715137,-0.724711424,0.034426173,-0.296710771,0
7073,-0.764613987,8.527545428,-1.899023781,-1.952352995,1.139471078,-3.575453037,1
7074,10.90738024,-0.933326584,-4.894826071,1.886264549,0.811110182,-5.382009137,1
7075,-3.398733806,-10.3941986,-0.83645654,-4.296262719,0.464316789,-1.28765676,1
7076,-4.45224919,1.097172963,-1.064900613,-1.157662294,-0.882840096,2.806695618,0
7077,14.21389649,3.371821817,-1.293344686,1.980938131,3.502351243,-4.54590367,0
7078,-1.594764592,1.904866745,-1.521788759,0.911242903,0.360062521,-1.652605499,0
7079,6.275633377,0.437911673,-1.036337573,-0.035277022,0.232961072,0.181436646,0
7080,-5.319826387,-1.029043398,1.080668102,-0.215603072,-0.281500179,1.647144114,0
7081,-4.229397945,-4.520338137,3.197673777,-1.547032152,-2.940417396,-0.850696403,0
7082,-3.138969504,-8.613601888,2.606812606,-1.141876882,0.10145844,-0.910635289,0
7083,-0.715840487,-7.919163494,2.015951434,2.259023553,-0.093217261,1.996020858,0
7084,2.268517416,-1.824163459,1.076534055,3.037629818,0.340897674,-0.966416766,0
7085,1.841107315,-11.26663696,0.137116675,1.383935328,2.023066286,-2.167573141,0
7086,-9.131772255,1.914075668,-1.9113474,0.898422472,-1.769921608,-1.717363008,1
7087,-6.991335879,1.886308293,-2.188200492,5.956649033,-0.452093079,-1.267152875,1
7088,-8.410060715,1.858540918,-2.465053584,-5.161141662,-0.102179888,2.545057147,1
7089,-9.828785551,0.532568512,-1.661878258,4.481543606,0.509369769,-2.389118495,0
7090,-2.631332545,0.530472494,-0.858702933,-4.208939186,-1.286051238,-1.761943936,1
7091,-1.970538507,-4.119781845,-0.055527608,-0.011921338,-2.036007795,-0.782471843,0
7092,-7.293590071,-8.770036184,-0.531182723,-1.139206786,-0.797397708,1.03207262,0
7093,0.320753302,-13.42029052,-1.006837839,-2.266492233,-0.746416237,-2.839596366,0
7094,-7.046220599,-8.79252457,-0.501824266,-0.439987351,-1.032431039,-4.303594759,0
7095,0.494426904,7.80687117,1.629605061,0.802306241,0.739561989,-3.391713825,0
7096,-5.977288356,-0.326019222,-1.051290882,-2.756205663,-0.183642057,2.41732665,0
7097,0.044058731,-8.458909614,-3.732186825,1.040426969,-2.740442266,-1.241891628,0
7098,1.199377344,9.061010143,-2.754801419,-1.290153991,-0.617903497,1.339281114,0
7099,2.354695957,6.519696665,-1.888642727,-3.620734951,-0.956535646,-1.376349548,0
7100,-2.625773078,-5.082152587,-0.780384617,-0.289976855,-1.209417823,-2.162570065,0
7101,5.675380034,7.541069072,0.327873493,3.040781241,-0.122875837,-2.948790582,0
7102,0.700206625,9.09161526,0.576766811,3.561759804,-0.566348961,6.116002614,1
7103,1.504005574,-20.62859292,0.825660129,-3.092398618,0.533380324,3.591286156,0
7104,6.451519775,2.222659213,1.074553447,3.915085865,0.143652669,1.066569699,0
7105,-0.11987914,3.070415192,1.323446766,-3.407871337,-1.612314046,-0.636779556,0
7106,-8.100485518,3.918171172,-2.139409619,-2.903521275,-0.245149004,1.056175797,0
7107,0.479394961,-1.946101536,-0.819987126,1.467627101,-1.011099178,0.672917633,0
7108,-1.434132602,16.80735542,0.499435367,2.021426527,0.262140741,0.28965947,0
7109,3.930017888,3.1870086,0.769017064,-3.297681352,1.476265372,-4.270372649,0
7110,1.270058896,-10.91341192,1.038598761,0.066472547,1.579840456,-0.912456055,0
7111,2.929780656,-0.206033897,1.572296087,3.663784521,-0.238585158,-0.936839591,0
7112,-5.06483901,-5.567535954,-0.683942705,-3.166015847,0.220548716,-0.079828304,0
7113,2.654786922,-3.918012277,-2.36569915,-0.601749876,-1.283304622,-1.04385438,0
7114,-1.303856309,-2.2684886,-2.292986134,1.962516096,-0.580512022,3.755572533,0
7115,-4.511243469,3.253307979,-2.220273119,-4.144068585,2.656913153,0.666359923,0
7116,-6.902508856,2.403133837,-2.147560104,1.231690275,-0.443994639,-2.30362373,0
7117,-3.166671914,-17.00787507,0.718592148,-3.317419782,0.012887374,-1.074689524,1
7118,17.09737382,8.32938523,-2.662734085,1.984608345,-0.549382548,-1.815817023,0
7119,7.402804344,-0.65605338,-2.01369589,2.176572767,0.145474605,-2.556944522,0
7120,-9.52022676,-9.64149199,-0.064391119,3.22384212,0.584132511,-3.298072021,1
7121,2.841891738,3.159232234,-4.26890162,4.271111473,0.133186949,-4.039199521,0
7122,6.692767215,7.103749742,-2.730580907,3.155043027,1.278060128,-2.250213398,0
7123,-0.600183662,3.327045711,-1.192260195,1.015333283,0.607530236,-0.461227275,0
7124,-8.875655772,0.856330354,0.346060518,2.358287981,-0.71362403,-0.668871828,0
7125,-5.607863801,0.403809801,-4.116049491,-1.720783886,-0.251941388,1.262516415,0
7126,0.033917581,-0.048710753,0.238129839,-4.180849491,0.209741254,0.644244423,0
7127,0.570484564,0.920159975,-0.238396915,2.770464152,1.705280183,-4.536154019,1
7128,2.18474724,1.889030704,-0.71492367,2.742608766,-1.380633572,1.394835623,0
7129,-2.643746793,11.95610408,-1.191450425,2.714753379,0.743077185,0.817174948,0
7130,-1.644568062,8.943261948,-1.026758878,1.993569823,0.317777237,0.239514273,0
7131,2.013137757,-8.397378567,-0.862067332,2.175904702,-2.013207058,1.9911772,0
7132,-13.37262241,-14.20076597,-0.697375786,0.955171292,1.485914215,-0.522807474,0
7133,1.315037554,3.06119248,-0.53268424,-0.265562117,1.290279,-3.036792149,0
7134,2.780510588,12.72243017,-2.796332489,1.250886025,-0.754201048,-4.355400649,0
7135,-2.804052093,0.4897859,3.169111846,1.644747803,0.442672119,-0.114587136,0
7136,-4.359881171,1.58340576,2.919354829,0.063686322,-0.140198956,0.375461365,0
7137,-2.38131125,-6.503933523,1.044649479,-4.865530174,0.573777377,-5.427232018,0
7138,1.163120851,-11.34118812,-1.626209397,-2.16868827,-0.359008362,-0.899087096,0
7139,-3.745566424,11.23909726,1.170706564,0.528153634,2.261229652,1.317162862,0
7140,-1.508573724,1.536415964,0.975565967,2.162818777,-0.052446035,-1.419910948,1
7141,4.944844874,-12.65352659,0.780425371,-1.693100403,-0.247555706,-5.919694036,0
7142,0.166709809,0.636927409,1.172815805,-0.238801625,0.848595808,-4.825706908,0
7143,-11.78108204,-8.997522411,1.565206239,-1.982141117,-0.908051697,2.231484588,0
7144,1.37551436,-2.824974133,-0.671049121,-1.321646961,-1.081205934,-2.632593784,0
7145,4.368239153,1.936676201,5.279186301,0.213485885,-0.1601249,4.802443029,1
7146,8.394371034,9.637550723,-2.199054612,1.633989858,1.957725244,-6.927671339,1
7147,-15.12785638,11.97173386,-1.16668926,-0.566903489,0.335226241,-5.435806104,1
7148,-0.37923817,-1.188380752,-0.134323908,-3.526508953,0.060666923,-3.94394087,0
7149,1.853759074,8.461613528,0.898041443,0.842724579,0.730762832,-0.03674227,0
7150,4.086756318,-0.151434223,1.930406795,1.239395323,1.400858742,-0.457582508,1
7151,1.021932415,-4.682701838,1.883970715,-2.1508087,-1.528453684,-0.878422746,0
7152,1.002653365,-8.931057472,0.8368922,1.267930602,-0.408296689,0.6337034,0
7153,-8.582069419,13.91721181,0.301378533,-0.114731857,0.711860306,2.145829546,0
7154,-11.66747893,9.001556838,-0.234135134,-1.969855163,-1.240152643,-0.216843803,1
7155,-3.264368943,-2.305425325,0.761782516,-0.621535591,-1.25228215,1.971634587,0
7156,0.965367637,5.570420597,1.757700166,-3.237258046,-0.12326211,1.985038987,1
7157,-3.370167015,-0.717203383,1.065474445,-3.177392223,0.790497785,3.745691465,1
7158,-13.21100034,-1.140875766,0.373248723,-3.117526401,-1.599030367,0.705743737,0
7159,-4.3709504,-1.564548149,-0.318976999,-1.721003177,-0.82956548,3.474443547,0
7160,6.136793022,2.748220263,-1.01120272,-0.324479952,-0.644928544,-4.974738831,0
7161,8.807045067,9.68986193,-4.137502092,1.103067134,0.322710586,-0.500850035,0
7162,15.63261587,-0.390277668,-7.263801464,-3.748489948,0.517376459,-4.055090834,1
7163,5.314526206,-10.47041727,-3.406586269,-2.687380305,-0.537921569,-1.727100215,0
7164,-10.92018493,3.510308986,0.422172487,1.959044316,-2.262715999,-0.010303912,0
7165,2.445117822,-5.799957201,1.500811504,-1.622675824,0.281187926,-6.546482123,1
7166,2.013421704,4.255571061,2.579450521,4.682376857,1.866974738,-3.511517003,0
7167,-6.102110643,-4.72520154,-0.930877014,-5.238885232,0.990242873,-2.046688174,0
7168,-6.928875862,-8.52628843,-2.752273209,-0.229959025,2.672081793,-5.02308749,1
7169,-7.755641082,5.813487262,-0.367657905,3.940994869,1.400744193,-3.889480518,0
7170,-6.922301594,-20.38991775,2.016957399,-0.377824776,0.129406593,-2.755873546,0
7171,-6.088962106,9.735494148,4.401572702,4.91697642,0.121405714,-1.622266575,0
7172,-1.731498136,6.570637986,0.691684433,2.191777757,0.113404835,-0.488659603,0
7173,2.625965835,-1.23061092,-1.893874507,-0.134105215,0.5374593,0.644947369,0
7174,-3.418317209,-14.41585696,-0.98974608,-4.870531824,-0.937233319,-2.299676273,0
7175,-2.009773992,-1.690322978,-0.085617653,-5.054762885,-0.190958584,-0.971590731,0
7176,-1.062951153,-7.935118216,0.818510774,-0.807835001,0.587156811,-0.815617126,0
7177,-11.88526993,-14.61836277,-0.950544399,-2.426525716,0.137018768,-0.659643521,0
7178,-8.35002281,-0.215078984,1.062511135,-0.709428873,0.692348742,-2.088870103,1
7179,-4.81477569,14.1882048,0.038984703,-0.050455596,-1.494907099,-3.047194794,1
7180,-13.21974058,3.476403597,0.009340214,-2.777391908,0.167272674,1.055384051,0
7181,-1.561701872,2.874452266,5.090980286,6.634020462,0.926101697,-1.907684926,0
7182,3.82835465,0.481449583,4.342976773,-1.347864789,0.090077847,-5.744519409,0
