ID,stage4_flow_deviation,stage4_density_deviation,stage4_viscosity_deviation,stage4_co2_deviation,stage4_o2_deviation,stage4_n_deviation,target
15601,4.308648237,-0.779226393,0.79380025,-2.863124605,0.645564488,-2.741029686,0
15602,-1.813561201,-0.818388267,12.80426728,-12.63694073,2.538700945,0.45986513,0
15603,1.906239192,-3.706081412,-0.090500405,5.387725162,0.133845782,-0.014458525,0
15604,-0.071077694,0.393367577,-3.6091399,-0.438413179,-1.333508909,0.405524243,0
15605,2.797637007,1.618411525,-0.000119994,6.689239758,-2.800863601,0.825507011,0
15606,5.666351708,1.408144242,5.939850167,13.81689269,-5.320967161,-1.18407508,0
15607,-2.015691655,1.197876959,5.058720789,-4.136947335,1.03851457,1.060627422,0
15608,7.766566935,-3.923454736,8.517828038,14.23846527,-0.089695108,0.139335237,0
15609,0.940573637,-0.905788914,0.532799861,-8.717902034,-0.332598216,-0.271601092,0
15610,-1.83168639,-3.952375673,1.68517536,-11.6509522,-0.280160357,0.786058436,0
15611,-0.696628736,-2.62546966,0.648879949,8.244027362,-0.424432003,-0.033333428,0
15612,0.438428918,-0.302909686,-0.387415461,0.488349144,-0.56870365,-0.454094846,1
15613,2.218131791,-1.994804517,6.535325565,0.382755663,-0.712975296,2.352236548,0
15614,0.62309412,-2.611499455,2.396731379,8.20142749,-0.478772484,1.572142661,0
15615,-0.971943552,-3.228194393,-11.72585732,10.39484422,-0.222754206,0.792048774,0
15616,0.830253295,-9.167807077,-6.945411257,18.31848478,1.759394845,-0.332680856,0
15617,2.632450142,3.927044874,-1.959028578,0.499143752,0.641348425,-0.267720081,0
15618,4.223864847,0.305345574,8.604330961,-8.103155153,-0.476697996,-0.202759305,0
15619,0.956901796,-1.969495104,-4.198804412,0.907109571,0.288754888,-0.137798529,0
15620,-2.310061255,2.475148356,0.234569864,6.341450808,-0.665874376,-0.072837753,0
15621,0.78090153,0.911931068,-3.023406825,4.989152436,-1.377768541,0.412852466,0
15622,3.871864315,-1.074698346,3.695993909,3.010070685,0.232977655,-0.979420288,0
15623,-3.216443299,-2.287210884,6.443862294,-7.499141951,2.445262645,-0.785518599,0
15624,2.541336721,-3.499723422,-3.165737389,9.04363202,1.332590343,-0.591616909,0
15625,-3.170303562,1.40781059,8.668791567,-1.730195869,-1.114033144,-0.744508884,0
15626,-2.537077354,7.111188945,-8.729098302,-4.047554744,0.602448449,0.4881994,0
15627,-1.903851146,5.340552221,1.922100339,-4.29970087,0.688534131,-0.680843326,0
15628,-4.157419416,3.569915498,3.062464173,8.015428414,-0.200973188,-0.160024574,0
15629,2.697746571,-4.768923655,-3.728786271,11.19866083,-1.090480508,0.409640644,0
15630,-3.422760688,-2.663555078,-2.492016379,3.430987221,-1.979987827,2.423288906,0
15631,-2.54498428,-0.558186501,0.238842396,-4.858366614,-1.228810196,-2.230239375,0
15632,2.301475907,-5.96824016,1.597501714,10.22625938,0.039601867,-0.071704222,0
15633,2.910773978,0.507864046,-3.046209199,-2.545350027,1.308013931,2.08683093,1
15634,1.017645214,-0.090217669,1.053072154,-3.278294871,3.631967494,0.680734414,1
15635,-0.87548355,-0.880799094,2.719089268,-4.011239714,-4.737477643,0.311555948,1
15636,-0.979275245,-1.525536842,0.207127628,5.631463656,-1.422495338,-1.177893796,1
15637,-1.083066939,-1.150317992,-0.109187394,0.173062523,0.408875552,0.005137635,0
15638,-1.186858634,3.882527381,-5.360132112,1.599794396,-4.687787406,-1.635380836,0
15639,-1.286736358,-0.212767838,-2.884439811,3.02652627,-1.398603788,-0.351477984,0
15640,-1.386614082,-4.308063058,-13.101148,19.15229775,-2.418404838,0.28930572,0
15641,-1.486491806,-4.509538057,7.344058805,1.246505009,0.867594358,-0.820777808,0
15642,-1.586369531,-4.711013056,-6.159887318,6.77521162,-1.542373378,0.645654719,0
15643,-4.306190108,-4.912488056,0.612531298,-1.231513865,-0.999365779,0.69414538,0
15644,0.175373535,-5.113963055,2.732403289,-10.10468324,-1.500178032,0.297230783,0
15645,0.51917628,-2.871453121,-1.439343659,2.158924496,-0.067519345,1.978012948,0
15646,0.862979025,3.551418926,-8.731352873,-5.39944951,-1.098335627,-0.084796034,0
15647,-0.713932887,-0.552350411,0.931614872,-0.996995429,-0.428128659,-0.791764905,1
15648,-1.760838957,3.331202273,-0.432363163,-8.887683399,0.242078309,0.020848703,0
15649,-2.807745028,0.067623706,-1.558822177,1.89663271,-3.323023075,-2.213638401,1
15650,-3.854651099,3.398870225,-1.43558109,-3.230497196,-1.794964652,1.000888548,0
15651,1.769941924,-0.523280136,1.128990627,2.740086423,2.056173908,-0.008459986,0
15652,2.479104439,-4.445430497,-7.068477883,5.601484252,-1.161049583,-0.478794046,0
15653,-4.140880217,-2.085590382,5.447890195,-11.75527532,0.254607476,2.119387375,0
15654,2.880020321,1.359965742,8.565391258,-1.879384651,1.670264534,1.635050406,0
15655,1.669502692,2.393103437,4.711893455,-14.20125185,2.073839252,-0.608821023,0
15656,0.458985062,-4.372056285,-2.232326954,9.057402509,-1.744203035,-0.129665332,0
15657,2.452950769,1.334993807,-3.754402559,1.164256444,-1.491943684,0.34949036,0
15658,1.415993626,-3.227990306,0.657906146,6.771571514,0.865269025,0.766497248,0
15659,0.379036483,-1.092919509,1.143236479,2.637203265,-2.121032519,-1.720928471,0
15660,-0.65792066,-2.641207135,0.667520189,-1.497164985,-0.649227165,0.133615927,0
15661,-5.852755263,0.477805152,4.523759603,-5.631533234,5.255191358,0.676336814,0
15662,-4.289634668,-1.770641888,2.730953713,15.71691614,-2.081036656,-2.072943661,0
15663,-2.726514073,-2.604869707,2.380351321,-2.817610542,-1.461443543,-1.236239576,0
15664,-1.163393479,6.4764792,-0.575584293,2.104946083,-0.841850431,-0.399535491,0
15665,0.7789826,-1.959466962,-3.531519907,5.226791017,-0.768210276,-2.814256843,0
15666,2.721358679,-3.021920359,-4.483701338,8.34863595,-0.694570121,-1.864786015,0
15667,-1.306838022,-2.179562815,1.810978713,9.285596219,0.731743154,-0.915315186,1
15668,-2.524584471,-0.952562505,-1.693355999,-6.666998585,0.591098928,0.034155642,0
15669,-2.061263124,0.232827929,-2.099724544,-2.586551263,-3.775106119,0.261156627,0
15670,4.084317144,0.343573377,5.09849223,-1.391720434,-1.490653732,0.488157611,0
15671,-5.40762988,1.897352758,-3.410530245,-5.113204794,-1.443476251,0.316771918,0
15672,3.040086224,-1.590068508,-1.312981645,6.172651704,-1.986157739,-0.183226351,0
15673,1.725398907,0.881844827,-5.840565203,7.953063302,-1.98387355,0.696280488,0
15674,-1.59618911,2.857250506,-0.980817655,2.857080492,-3.162096706,-2.202314148,0
15675,-2.064246743,-3.091490249,-0.796669042,-4.421892213,-0.348160263,-1.444465695,1
15676,-0.165729007,0.990176744,3.917367647,-5.514977116,-2.298525509,-0.686617242,0
15677,3.715920335,-2.327499536,-12.50208267,-6.608062019,3.155982757,0.071231211,1
15678,-3.449266644,1.506757427,5.013282835,-8.898669625,-2.447437325,0.426839472,0
15679,-0.563312097,-2.697244142,1.985875912,-6.322326032,-2.671371215,-0.654891748,1
15680,-2.586161022,-0.892342035,-11.26526427,-10.41545418,-2.895305104,0.224703829,1
15681,0.084160084,1.39125149,-8.224611232,-4.156816501,-0.219698536,0.40730289,0
15682,0.713377439,2.819469267,-5.183958197,3.607460315,-3.521561332,0.700028975,0
15683,-1.171089424,-4.418491207,-1.132627029,7.187935805,-0.562677858,0.234791487,0
15684,4.312748794,1.948221501,-1.2253525,5.628403079,-2.928572726,-0.230446001,0
15685,-0.734773614,2.362449084,3.752287689,0.587577637,-4.269015603,0.972987686,0
15686,-5.782296022,-1.163548469,6.16731158,-9.97448533,-5.60945848,0.070195077,1
15687,1.53695026,0.725744054,8.582335471,-8.384940755,2.380692807,-1.338237025,0
15688,-3.642558677,-0.471991412,11.09036546,-4.583320689,3.084791421,0.649423404,0
15689,0.070350641,1.507708835,-2.246633587,-0.781700623,-2.826795054,0.903396117,0
15690,-2.088673978,0.533005699,16.83832369,-0.214521825,-0.158475181,-1.108810266,0
15691,-4.247698597,-0.441697436,-0.926532957,-8.251844283,0.614949081,-0.127383994,0
15692,-0.404861679,-1.324647528,1.423306998,6.368841096,-1.028043057,0.538219754,0
15693,2.732998925,0.419205351,-5.229290203,-1.090268221,-1.511274983,0.75273585,0
15694,0.889000096,-0.520546566,-13.18581111,-16.19003114,-1.994506908,-0.260033601,1
15695,-0.954998734,0.472655082,-7.190931983,-5.106863359,-1.541594107,0.75766449,0
15696,-0.173797149,-0.963584107,-2.054396329,-0.560272604,0.040996808,-0.76962359,0
15697,0.607404436,-0.012155843,-1.776388353,3.98631815,-1.806527735,-0.860397073,0
15698,1.388606022,-0.829398436,-13.11636386,9.404442774,-0.6956043,-0.062339072,0
15699,-1.419279504,-5.55083108,-7.758648517,7.470553013,-4.656321226,0.449288761,0
15700,3.094883548,-4.06173432,7.898611261,8.029487484,-3.733641885,0.690946924,1
15701,3.111992632,0.139456928,3.903471768,4.357141298,0.360319175,-0.239552933,0
15702,3.398149458,-3.975263023,1.493028069,6.727945039,-0.413561616,1.718223264,0
15703,3.32430204,-0.112163907,-7.259475275,9.863254023,-0.748852771,-0.518639445,0
15704,-1.841182766,4.113953886,1.547591566,1.800131793,3.154749229,-0.949342498,0
15705,-1.377968652,-1.455340171,-0.148749017,5.44431311,-2.809227367,-0.637574006,0
15706,-1.703259529,-0.173723397,4.683862053,-1.726409131,-3.128818832,0.480197901,0
15707,-0.076041427,2.602454853,-5.720564546,0.043450009,-3.448410297,0.083837377,0
15708,-3.834668526,-0.452003058,-3.109894452,-3.743163382,-2.315604747,0.198596709,0
15709,0.309269355,-1.069242192,-0.42389689,-0.951310495,-0.760928748,0.269783269,0
15710,1.518678078,0.456238176,-5.73997627,-0.564490643,-0.020660157,-0.142356296,0
15711,-4.418778212,1.376163905,1.983442024,-2.477088633,2.425390078,-0.554495861,0
15712,3.841476678,-1.942092368,1.805647934,2.477197356,-4.148496504,0.261834126,0
15713,3.62461512,3.224022531,-3.983934881,-4.946129447,0.053544598,1.253363866,0
15714,3.604550117,2.494077357,-11.50111067,5.865995311,-5.964844844,1.137142015,0
15715,1.105018946,1.764132182,-0.849732429,-12.25937811,-3.661010581,0.750090049,1
15716,4.009982581,0.251732121,-2.116552958,6.879657287,-1.357176318,-0.429177333,1
15717,6.723781246,3.73750563,-3.678512095,-4.472401545,4.62049668,-0.49922684,0
15718,9.437579911,-5.356161503,4.818657432,3.559531255,2.185137396,-0.569276347,0
15719,-3.881882636,1.946439034,-6.245428712,3.049892668,-0.250221888,-0.071232301,0
15720,-1.565954045,1.010730011,6.449750035,-10.82037897,-0.159454055,1.026294984,0
15721,0.749974546,-3.285737004,9.578092051,6.100323922,-0.337951622,2.12382227,0
15722,-5.451634559,-2.144112417,-1.940156918,0.800143551,1.817246492,0.27477586,0
15723,-1.928296434,2.004605405,7.342012441,1.066937218,-0.248467815,-0.193894468,0
15724,1.595041692,1.334802028,3.82715099,-2.717970835,1.517644878,-1.262062506,1
15725,1.066602491,0.405570991,10.01561022,-11.17661743,2.22718029,-0.287894277,0
15726,2.574997544,-0.523660046,3.374319583,1.904711363,0.395639345,0.482542769,0
15727,3.931854559,3.210158453,-0.165653139,-1.382158532,1.334060892,-0.526505081,0
15728,-0.075092792,0.500778482,6.761474556,2.39326589,2.272482438,0.462941912,0
15729,-0.896160206,-2.208601489,2.920732311,-20.27789379,3.210903985,1.175433209,1
15730,-1.384290231,0.854915148,4.309430546,-11.87410366,0.752772239,0.295998853,0
15731,-1.872420255,2.447351629,-2.855053684,6.508920574,-1.147282918,-0.583435504,0
15732,3.372454859,-3.496889041,-15.84728241,10.80017879,-3.473905736,-0.408005857,1
15733,1.12897419,-2.881613319,6.259024984,-3.014651089,2.262285723,0.453379617,0
15734,4.212880607,-2.266337597,3.91766911,-3.1287853,-0.051126287,-1.120150818,0
15735,-4.805005959,1.595917577,2.70435576,-7.872945024,1.607120333,0.774618171,0
15736,1.778685805,6.686811888,-1.228113718,-4.354826248,-2.596086391,0.357665102,0
15737,-0.133989779,2.762817966,-4.723731669,-0.836707472,-1.004706278,-0.662201721,0
15738,1.644908099,0.032897821,8.430578801,7.391414178,-0.719581962,-0.281619599,0
15739,3.034645378,1.206845709,4.467121913,2.980328978,-2.898034151,0.098962523,0
15740,1.078807235,-1.920210371,-0.075184216,-0.301730772,0.598468911,0.479544645,0
15741,4.209599132,0.301548113,7.550492949,8.535143299,1.972806525,0.860126767,1
15742,3.74376087,0.82678107,9.41539322,-2.094874516,-1.144830769,-0.512606179,0
15743,3.277922609,-0.051127646,9.776587658,-10.47645516,3.783427543,0.782712029,0
15744,7.918326363,-3.227532646,-0.015162991,-7.494180772,2.12650889,-1.48105918,1
15745,2.294835045,-1.784367211,-0.750277643,-4.476528626,1.141405999,-1.143960474,0
15746,3.886313737,-0.341201776,-6.555340073,-1.458876481,-0.542782796,-1.922612106,1
15747,3.74192353,-0.28765806,-5.521549437,-1.395394362,-0.632708841,-0.765567178,1
15748,3.860893468,1.868987297,5.76283109,-4.125216989,2.567023795,-0.439782938,0
15749,0.294498129,-2.042076026,12.30041692,-4.283816844,1.778869411,-0.835121711,0
15750,-8.282423984,2.187375329,4.905229849,0.058711173,0.65839142,-1.230460485,0
15751,0.567342554,0.24498276,-2.489957226,4.401239189,-2.011298035,-1.625799258,0
15752,1.018387285,2.012803773,10.71486282,-8.769861862,3.251893395,1.483381119,0
15753,1.469432015,3.780624787,12.42403869,-13.43859112,-0.307493946,-0.505470306,0
15754,1.920476745,-1.120288063,3.535362908,-2.368945139,-1.480866926,-0.115639619,0
15755,1.302513917,0.980125793,-3.940664746,8.124270545,-4.360230033,-0.819163638,0
15756,2.20707601,-5.720116615,-11.4166924,17.58224018,-4.210932665,0.757424701,0
15757,3.773853879,-1.406775928,-2.007965788,-1.637080805,-4.061635296,-0.291543397,0
15758,1.517991081,1.020623776,1.032332937,-2.54226603,-3.912337927,0.645010144,0
15759,-1.711096714,-2.207624133,1.307851897,0.573021685,-0.922901486,-0.572524949,0
15760,2.366795851,-4.998695488,4.867383792,1.740975356,2.066534954,-0.178844643,1
15761,-1.812645682,-4.127039423,-2.536683629,12.56506548,-0.709416921,0.214835663,0
15762,-5.992087215,-2.559645773,-5.669976439,8.73444839,-0.464983571,0.020720622,0
15763,-1.329659269,-7.482523858,-3.670596403,4.903831296,-3.003175461,0.626236149,1
15764,3.340006895,-4.755864155,-1.671216367,-11.01325296,-4.065204962,-2.482426566,1
15765,-3.413994639,-1.820312151,-5.011372131,10.29622432,-5.127234463,1.832089111,0
15766,-0.713773341,2.619810825,6.704997967,-3.307680364,-1.596612065,0.902514651,0
15767,1.566658432,1.913222122,-15.92469497,0.922627058,1.934010332,-0.217438458,0
15768,0.500176338,-2.108674929,-0.133755198,8.019517384,-0.868304682,-0.490654629,0
15769,-3.131795212,-0.995338024,-5.43324416,5.904764263,-3.670619696,-0.763870801,0
15770,-2.082819751,1.449465401,-0.046510237,-10.69131243,-1.611626646,0.635321338,0
15771,-1.033844289,3.613961627,5.983773757,3.162242778,-2.299258216,0.093937312,1
15772,-1.120666371,-2.283674129,-2.955925657,-0.144063001,-1.594216022,-1.092663181,1
15773,2.954306938,0.561788311,-0.255597089,12.16895704,-0.889173829,0.958344201,0
15774,-0.750800637,-0.454529622,2.937167955,-5.042686862,-2.011917113,0.15961783,0
15775,-0.116628397,-1.358727412,8.957423551,-7.765364379,-0.821359366,-0.639108541,0
15776,-2.086868554,-2.084722091,-13.06424943,-13.83474921,-0.551082774,-0.854095471,1
15777,0.601633969,0.362462469,-6.831934735,3.476059553,-0.420595651,-0.109552289,0
15778,3.290136491,-1.309940043,-0.380364471,-0.539008934,1.590090156,1.439923642,1
15779,-4.648466292,4.491065713,-1.474336223,-12.36248685,3.151345301,-1.027770815,0
15780,2.116293252,1.276415958,-17.01253626,8.54771401,-8.482257059,-0.483896028,0
15781,-1.643420588,2.588422721,-6.306904574,-15.00841818,-2.4179652,0.342761822,0
15782,-1.170097162,-2.04863756,-4.578595931,5.268693369,-2.307204273,-0.248315404,0
15783,0.818339628,-1.83111027,-3.967336992,4.117680353,-3.486590436,-0.83939263,0
15784,1.640595856,-2.978067779,-12.73451708,-0.704876742,-0.291083661,-0.915491421,0
15785,2.462852084,-0.335040938,5.631927872,2.818768605,-0.117290845,-0.610047426,1
15786,1.075284374,-2.283950165,-10.37538144,1.471007446,-3.039167162,-0.014020209,0
15787,-3.875518874,-1.078211739,-12.7056451,0.123246286,-5.96104348,-1.749546824,0
15788,2.395660042,0.891789066,-9.193734779,5.52917333,-2.276419717,1.354186542,0
15789,-3.848925494,-0.184366545,-4.572754209,-12.28189388,0.161776367,0.585127011,1
15790,-1.190901074,-1.260522156,-3.302708654,2.7535536,-0.788123501,0.898806268,0
15791,-2.387174612,2.881563142,2.946332104,-13.10783194,-0.081830659,-1.318315262,0
15792,-5.647588011,0.935358642,-7.697566439,0.905175412,0.624462182,1.424342418,0
15793,1.803612917,-1.010845857,-2.512404919,-9.274754023,1.330755023,-0.094441993,1
15794,-0.314973664,-2.177717855,-0.460587233,-1.008379562,-1.502141504,-1.86294038,0
15795,-0.941278511,-1.607253673,-4.779633408,2.225788628,-2.631937793,0.168872761,1
15796,6.485455928,-3.592567212,-0.986603609,12.01351526,-3.147797268,-0.094976688,0
15797,-1.353789669,0.343416442,3.409993648,-7.194856512,-3.663656744,0.364078913,1
15798,4.038393511,0.238715299,1.756477662,-1.446565773,-2.227756013,1.160174483,0
15799,3.091300628,-0.742707126,1.125424332,4.301724967,-3.640878077,1.956270054,0
15800,-7.909674712,0.615313654,1.149495919,-15.4739772,-0.014281629,0.914092814,0
15801,-3.473653587,0.904853953,-0.775780326,1.848655831,0.672688465,1.678063392,0
15802,0.962367538,-1.18551676,3.272957699,-7.51851647,3.512746261,1.356386991,1
15803,-1.253651255,2.757487627,9.825083278,1.234755872,2.545988662,1.034710591,0
15804,1.584033135,-4.117211452,2.129323607,7.348338624,-3.130056407,0.71303419,0
15805,-0.593559328,-4.179060692,1.473318327,-6.598246414,4.582014621,0.355378327,1
15806,0.584076231,0.220299684,1.732147001,0.96110581,1.611455548,-0.002277537,0
15807,-3.842023816,0.389891374,-2.283413509,-4.12677526,-3.263128976,-0.547540815,0
15808,2.803443147,-1.637936608,-2.283239218,-9.214656331,1.937006615,-0.308922629,1
15809,-2.055205499,2.22358907,2.078496449,4.816475618,-2.668301202,1.219331331,0
15810,-0.607608162,1.680768819,1.214539493,3.900250576,-2.457141877,1.006353069,0
15811,2.474624648,1.329775234,3.609605284,-2.043935588,-2.245982551,-0.066872454,0
15812,-3.89717941,0.978781649,0.335547567,-4.081079321,-2.034823225,0.321609958,0
15813,3.56787994,1.54677628,5.392626391,-0.795732085,-0.558742604,0.458862459,0
15814,1.701075653,-1.402075866,-1.011574139,-0.916797493,0.917338017,-0.881585775,1
15815,0.235032327,-5.145406031,-1.973940474,-7.730869193,4.114188799,0.843478708,1
15816,-1.231010999,-0.623285136,-4.524411884,5.923494531,-2.743801095,0.591099371,0
15817,0.432031808,-1.066041587,-7.11696677,-2.020496626,-6.880080567,1.113811753,1
15818,2.811891815,-3.509844614,-6.974393836,-9.964487784,4.160705999,1.186738304,1
15819,5.191751822,2.539891742,-4.586379668,1.339812889,-0.712904757,-0.349231348,0
15820,7.571611829,-4.815792957,-2.198365501,7.740177257,-2.567003008,-0.153442911,0
15821,-5.262061162,1.003956895,-0.103076696,-10.01888448,2.343692502,-0.682335346,0
15822,6.235947021,-0.531571363,-4.635749258,1.134234606,-3.261285472,0.355058249,0
15823,0.245462428,-1.03929608,-3.584095622,-4.781350403,0.568607625,-1.461161654,1
15824,1.292786995,-0.549585368,-2.197794504,11.40232338,-3.774272598,0.056111658,0
15825,0.624541876,0.504929368,1.762266743,12.5730013,-2.932311238,-0.002180996,0
15826,1.141061552,1.559444103,-5.404875283,12.66025002,-2.090349878,-0.069521698,1
15827,-0.175191527,0.850842524,0.935001743,4.02569977,-1.248388519,-0.1368624,1
15828,-1.491444606,0.142240944,7.27487877,0.418728195,-1.799101221,0.362380293,0
15829,2.621765798,0.748792956,13.6147558,-0.380909156,5.630741975,0.861622985,0
15830,-5.825897753,0.785810914,3.884788409,-5.399130628,2.472195607,-0.875338738,0
15831,1.59957832,-3.220927307,-0.592270877,2.012164975,1.208605056,-0.207126693,1
15832,4.309182967,-2.423489586,0.247288879,-5.273245253,2.208157013,0.404053033,0
15833,3.857789,-2.329431305,0.517332813,8.065284326,0.029912404,1.497964205,1
15834,3.525459817,-3.752757769,-4.014370637,-0.919187645,-2.148332204,0.917061438,1
15835,-3.824111917,-4.361348903,5.800551176,6.667383368,1.757589588,-0.076013391,0
15836,-1.452531769,-0.905296352,9.164361608,-1.813402815,5.66351138,0.44782803,1
15837,0.976760467,-0.034260817,-0.55842789,-1.728373665,-4.396863715,0.197260839,0
15838,-1.598653472,0.894863734,3.0514631,6.486868171,0.448297649,-0.438298311,0
15839,-3.379929704,1.823988286,6.661354091,-7.361446394,0.264869307,-1.073857461,0
15840,-4.708477501,-1.343202138,-5.2803733,0.941409814,-1.555619465,-0.738083254,0
15841,3.247043668,-4.510392561,7.186358538,9.244266022,-2.512430207,-1.852080251,1
15842,-0.871654781,2.487050902,2.28262091,-3.632746091,-3.469240949,1.52290952,0
15843,-3.330914057,0.060416991,3.242562533,1.627606904,-2.787552746,0.484387713,0
15844,-0.109154595,0.545496115,4.202504156,-0.011571315,-2.227594933,-0.856793359,1
15845,4.147022977,-4.387109627,3.894428187,2.63880283,-2.006184589,-0.1696931,0
15846,1.86920718,1.440467845,3.586352218,-1.797656109,3.417534731,-1.503497416,1
15847,-3.857105479,1.255095958,-8.835123035,0.89019147,2.227686241,0.514776659,0
15848,-0.984850193,-0.898374628,-1.566075793,2.736064627,-1.909388443,-0.424421827,1
15849,1.887405094,1.529559741,4.03439043,-0.35122852,-0.05069635,0.275448004,0
15850,0.893561517,2.043664645,-6.119885278,2.837530974,-1.26125739,1.220326532,0
15851,-0.100282059,-0.731550901,-8.706213181,10.013286,-0.730241851,-0.98018038,0
15852,0.162639978,-2.769050718,0.62179531,4.062716061,-2.107169733,0.553337687,0
15853,-0.25462887,3.243463895,-0.430931131,2.584923012,0.833143841,0.738696484,0
15854,-0.272456638,1.76953527,9.423109994,-9.104117851,3.773457415,-0.548641239,0
15855,-0.290284406,-2.055739778,7.995799492,-5.641831865,2.176283115,-0.513640632,0
15856,-0.308112175,2.693346439,4.028560109,-5.073824728,0.625100232,-0.478640026,0
15857,-3.548494062,3.108090117,-2.509813464,-3.387144425,-0.926082652,0.026974208,1
15858,-1.814728743,2.818785989,-9.897389461,-5.282537887,-3.212794982,-0.540091867,0
15859,-0.080963423,7.939546178,1.222103158,3.300002401,-0.832738234,-0.370090234,0
15860,6.673547653,5.272886374,5.45262861,0.703157274,-2.632730546,-0.2000886,0
15861,-0.169619643,0.78198253,-8.513697577,-0.516547016,0.572660221,1.946302158,0
15862,3.622442656,0.336656172,-4.990172949,19.37950805,0.264626252,-0.063241966,1
15863,-0.138466598,-0.108670186,1.915546185,-10.92324746,-0.043407718,1.256040279,0
15864,-0.148810206,-4.634857253,-5.370743783,0.039026055,0.501251478,-1.30280126,1
15865,2.139444073,3.407264102,-9.962635025,2.07204743,-1.194715425,0.938266878,0
15866,-0.084279571,-0.005668604,-7.773893518,-2.387148107,-2.612587632,1.137101969,0
15867,0.063871867,0.231795973,-5.204539975,-8.278104453,-4.030459839,-2.144962489,1
15868,0.212023305,0.783640293,-3.128784395,10.997491,-5.448332047,0.330641412,1
15869,-5.149281281,2.536118632,-12.3573953,9.438374027,-2.833915838,-2.379311852,0
15870,-1.650499917,-0.298776844,-3.132239907,9.930051114,-2.130453985,-1.208121424,0
15871,1.848281447,2.712425634,-4.944527388,2.673019944,-1.426992132,1.872182221,0
15872,-2.283703428,-4.654516273,7.421537056,7.950956322,5.291743787,0.632454413,1
15873,-1.441614046,0.993279916,1.163424901,2.105635379,-2.148667837,-0.607273396,1
15874,-0.599524665,5.069340346,-7.971215559,-2.286968761,-2.378778446,-1.847001204,0
15875,-0.814776732,-1.823854556,2.179366439,-2.789601045,-1.807824698,0.929929546,1
15876,-0.967175824,2.224237647,-4.311847823,-3.582015256,-1.236870951,-1.446811118,0
15877,0.304409451,-2.62314376,-9.157186615,6.345759445,-1.146055141,-0.714892655,0
15878,1.575994725,-0.845780853,3.543954051,0.67083186,-1.055239331,0.143753824,0
15879,-2.792140336,0.402760357,5.709827529,-11.03766659,0.999937934,1.002400304,0
15880,-4.278713698,0.497394123,-6.887957525,-11.87703711,-2.374614695,0.818080211,1
15881,-5.765287059,1.883043247,5.030703917,-13.94506156,2.66853866,0.466574458,0
15882,0.020237293,3.268692372,2.71657727,-5.685699322,-1.143893671,0.115068704,0
15883,1.328318929,-2.117358107,-26.66516779,9.908667541,-4.037394962,0.630094601,0
15884,1.355082208,-1.391563682,9.967087338,-0.267082664,3.436384351,1.145120497,0
15885,-0.142108348,-0.578988111,-2.316539197,2.905774704,-4.197635709,-0.663733989,0
15886,-0.67673353,3.96260412,-9.630758461,11.52501549,-3.281602889,0.115358796,0
15887,1.172948458,0.120536856,-2.466866056,-0.317851915,-2.365570069,0.894451581,0
15888,3.989768153,-0.175954148,0.514720874,4.419541452,-1.449537249,0.59564735,0
15889,0.566827661,0.015599695,3.083134328,3.189406088,-2.316189187,-0.960829934,1
15890,-0.686944383,-2.828282033,-8.527525001,4.171524547,2.48352939,-0.199828816,0
15891,-1.940716426,0.974852887,-1.939702337,-3.018604171,-0.506125904,0.703340998,0
15892,-0.107868893,1.152066816,-6.646901679,4.26979738,-1.173770665,1.276305208,0
15893,-5.82718827,1.535630395,-1.143355622,-5.138087393,0.346238435,-0.256758094,0
15894,2.698921826,1.267492517,-6.444937245,-5.278501611,-3.071079574,-0.179817527,1
15895,1.399777246,-0.060528931,-4.498444361,-13.24217745,-1.450176395,-0.102876959,1
15896,0.100632666,-4.252557421,1.350679405,12.95815235,0.11088126,0.904703777,0
15897,3.780860357,-3.400364334,4.901190002,4.671459607,-1.104514044,-0.275127834,0
15898,1.701937128,-2.986832811,4.24159258,-3.420083286,-3.851134104,2.28131155,0
15899,-0.3769861,-2.573301288,-12.93672797,11.38572896,-5.077573085,0.548824265,1
15900,1.859742448,0.060014583,-13.71110375,6.353239094,-3.331767539,0.140281718,0
15901,2.813655683,1.425449747,1.832363869,-0.482809341,-1.046143568,-0.268260829,1
15902,-2.290862006,1.461315253,1.104572886,-3.429642724,1.239480402,-0.173908603,0
15903,-2.068219701,3.73668138,0.376781902,-6.787249425,0.123327314,-0.333879272,0
15904,-1.845577395,0.955274854,-0.492687315,-5.726415535,0.970580009,1.739065453,1
15905,7.320886306,2.097999318,2.376650253,8.052510611,-1.106787771,-0.24377351,0
15906,1.106859453,3.017093777,6.236697741,2.4948726,-1.957126575,0.676290727,0
15907,0.534543866,1.029050529,-5.935706718,10.88693417,-2.80746538,-1.630447508,0
15908,3.094290309,-0.958992719,-2.496518245,11.96936825,-1.413736987,-0.278921318,1
15909,2.068891771,-1.099056797,-12.12895705,13.05180234,-5.244852923,-0.769735416,0
15910,0.124183559,-4.523760772,-0.579280716,-4.408115892,-0.409052015,0.487529762,1
15911,-1.820524653,-2.968229633,0.40097266,2.144691383,-1.792115717,1.99001459,0
15912,-2.339984915,6.388934671,-11.81071455,8.697498658,-1.300611717,0.983432308,0
15913,-1.828553391,1.345227865,-2.796448667,-4.610038289,-0.809107718,-0.023149975,0
15914,-1.317121868,0.231164629,-10.46573289,-4.259758418,-2.151556671,0.88075642,0
15915,2.842418895,-0.643708167,-6.401246731,10.83287827,-3.494005624,-0.281873946,0
