ID,stage3_flow_deviation,stage3_density_deviation,stage3_viscosity_deviation,stage3_co2_deviation,stage3_o2_deviation,stage3_n_deviation,target
9722,3.845196113,-0.564397785,-1.067135167,-1.878742725,-0.334954012,-1.682898446,0
9723,-2.106819627,-1.472852542,-1.324875274,-2.748227615,-0.504903868,0.678829247,0
9724,7.769509922,5.204844263,1.825134686,2.578292216,-0.674853725,-0.019363474,0
9725,-9.530504226,-3.038892911,-2.495157123,1.522397001,0.018059203,1.231673208,1
9726,18.73212527,3.231478406,0.052642924,6.675315394,-0.154913058,-1.030754529,0
9727,10.01362465,3.595224081,-0.860769292,5.219316736,-2.778888539,-6.117372349,0
9728,-1.453708075,1.418667034,-2.126394287,3.152950125,3.130200967,1.736123842,0
9729,-0.109984176,-2.977022887,-3.043692939,1.086583515,2.135278573,2.272166317,1
9730,13.94256387,4.614083919,0.292869749,1.111533786,1.140356178,-1.054284286,0
9731,-4.781273081,-3.16793905,4.602530098,1.136484057,-0.285231243,-3.807643642,1
9732,1.323451267,1.450568826,0.306392918,-0.49206314,-0.25762046,-6.561002999,0
9733,1.57030321,2.230606206,-2.378348496,2.313600861,-0.230009678,-9.008326485,0
9734,1.817155153,3.974444086,2.003087117,-0.185131086,0.524876895,-2.353253278,0
9735,6.471927595,3.210125874,1.835658179,3.967822396,-0.676590811,-4.417132066,0
9736,4.834190744,2.040132197,1.684075685,1.911592634,-1.878058516,-2.722676284,0
9737,3.196453893,0.87013852,-3.603698389,-0.144637127,1.292810835,-5.695285772,1
9738,-11.30284456,0.784096323,-2.826043937,-2.200866889,0.476866143,0.160018357,0
9739,-3.532914099,0.831852215,0.682804125,1.709483106,-3.455050162,-1.889676622,1
9740,5.251263576,-0.400952749,2.646060399,3.222035171,0.131529299,2.44013907,0
9741,4.815264999,0.054084236,-1.011304662,4.734587236,3.718108761,5.175204581,0
9742,4.379266423,0.366618675,-0.549581645,7.202967465,-0.42103696,-4.272175877,0
9743,-1.648882107,2.757103803,1.904885723,-1.827142099,-0.854781237,-3.063908137,0
9744,6.55128699,-0.782960522,-2.80170228,4.310189294,-1.288525515,-3.480106715,0
9745,-12.65096268,-4.165640222,6.184723833,0.855291968,1.051915023,3.535792116,1
9746,-11.13518955,0.916617519,-0.913607311,-2.599605359,-0.221597399,-0.151511177,0
9747,-5.856781731,-0.74852927,-0.727662282,0.814416313,4.72100396,1.549308185,1
9748,-0.57837391,0.747968258,2.178683498,1.111523964,1.460808601,0.741735021,0
9749,4.700033912,4.727982651,5.085029278,1.408631615,-1.421952349,1.207255734,0
9750,2.172897111,3.203455294,0.650379998,1.705739265,-2.914023108,-3.393225496,0
9751,7.740869864,-0.358070023,1.124961388,0.929727955,6.881237874,5.25532285,0
9752,0.64725328,2.947767376,1.599542778,2.675420187,-1.490692497,-6.72081182,0
9753,-6.446363305,0.558002093,-0.022507812,-3.520846779,-1.834309651,-3.816998376,1
9754,-8.783985029,1.68663948,2.797250019,-0.00584744,-0.01220166,-0.539245815,0
9755,-11.12160675,-6.999767819,-2.01222077,-0.664764881,-0.709876232,-2.362615322,1
9756,-3.749934385,1.103969677,-1.25492133,-1.323682322,-2.237011731,0.20096213,0
9757,-8.724616279,-2.841201875,-0.192024346,2.402257443,1.130330461,-0.236031761,1
9758,-9.162547151,-3.541721754,0.870872638,2.306360272,-3.638762967,-2.48695447,1
9759,-2.037150987,-2.136520079,-5.528436952,2.210463101,3.655602688,1.473103641,0
9760,8.618443859,0.194655261,2.496610164,-3.529871872,-1.388568213,-1.219445312,0
9761,19.27403871,3.552607507,2.763364072,7.886074399,-2.434827286,-5.645088795,0
9762,-0.627726961,0.491861294,0.12183396,-0.505857764,-0.92394558,-2.189278714,0
9763,-12.20557972,-5.364236889,4.459310131,-3.201849646,3.433088834,-2.835485218,0
9764,-9.704389005,-2.321664783,-1.281525428,0.440728861,-3.765920249,-2.935542068,0
9765,0.041059694,-0.269477654,-2.841885173,4.083307367,0.849208768,1.788117182,0
9766,2.42315465,3.567269829,-2.133855224,-2.219559588,2.755595896,-0.952918625,0
9767,-0.929494118,1.780743491,-3.94825395,-3.06289831,4.661983024,-0.473455033,0
9768,3.13681995,2.020440789,-1.450262375,-3.128348984,-0.47184993,-0.721840231,0
9769,-5.926763527,2.260138087,1.423653883,-3.193799659,1.13245426,0.466019303,0
9770,6.365049811,0.766842384,1.24942213,6.013655175,-1.864413008,-0.027188794,1
9771,-5.626304706,2.57726428,-2.472615648,-0.495982233,-3.273218695,-0.339868046,0
9772,-9.594028081,-2.501191376,-2.97915648,-1.196855573,0.292456891,-0.39707217,0
9773,1.402651952,-0.72397599,-2.924984146,0.99576596,-0.045083908,2.091940819,0
9774,7.178460036,3.315867938,3.513545564,0.381326628,-0.382624706,0.988264356,0
9775,-3.146927612,-0.902769179,0.414030187,-2.7113515,-2.304421839,-3.250221174,0
9776,4.395150841,1.688708956,0.800442827,-0.951586246,2.248622409,-1.25943222,0
9777,1.005985344,0.51074439,1.186855468,-1.639181569,-1.399475001,-2.63324634,0
9778,2.533716361,0.429323982,1.573268108,-1.577589126,-0.425339621,1.603716588,0
9779,2.871386193,-2.039969883,1.959680748,0.141054881,-1.193162099,-2.226878308,0
9780,0.920884078,-0.622917385,-1.595577665,2.115831292,-1.699732776,-5.459199602,0
9781,4.536432706,0.794135114,5.444197188,2.458164623,-1.528595796,-3.86223881,0
9782,3.379134858,-1.882068966,6.591083691,-6.275355669,-0.697127732,0.17365104,0
9783,2.22183701,-2.510192185,7.737970194,2.47936962,3.381252656,0.259137786,0
9784,1.464945408,0.078643262,0.414267895,-0.052095201,0.183194203,0.973670051,0
9785,6.759226901,7.142581218,-1.722962645,1.210392541,-1.380028812,-0.658062487,1
9786,8.603318438,1.001672803,-0.983765322,1.38855084,1.508641127,-2.904278629,0
9787,10.44740997,0.598601444,-3.210082005,-2.209293485,2.096560343,-0.30659852,0
9788,12.29150151,0.43485552,2.511277359,-1.75830261,1.363772511,2.29108159,0
9789,14.13559305,5.100667873,1.472986,3.361113593,-0.323587931,-4.156614614,0
9790,-0.687095402,0.858472958,0.249414326,3.536730169,-1.342218748,-0.113636032,0
9791,1.550112023,-1.452948877,3.255433991,3.712346744,1.980480319,3.470754712,0
9792,3.23835353,-2.055395629,-2.58870242,3.88796332,-1.200626654,0.910223776,0
9793,4.926595036,-8.707475138,-2.832927444,1.5959511,0.208116746,5.772344557,1
9794,6.614836542,0.392690784,-3.077152469,-0.69606112,1.616860146,0.331224884,0
9795,-13.04231238,-3.199408301,0.001099597,4.520261361,2.466044617,1.531900607,1
9796,-5.951090031,2.358809613,3.079351663,-1.202839441,3.315229088,3.284167111,0
9797,1.140132323,2.552652587,2.531090445,-6.071852123,-0.700709702,-0.596820984,0
9798,-0.991799467,-1.478715288,1.982829228,5.463970242,-0.288849903,2.061963529,0
9799,-2.71788941,-0.079415027,4.345871489,-0.397382274,0.620942733,0.677908474,0
9800,-5.285792066,3.766968557,-1.564329298,-5.5176297,-3.359513931,-1.767666491,0
9801,2.672055735,2.798133693,-1.45074483,-2.60187464,-1.050566621,1.786608586,0
9802,-0.648110399,-1.073185812,-1.337160363,1.896701869,1.258380689,-4.625567976,0
9803,2.181072062,1.068357238,-1.75929472,-0.812397515,-2.894158579,-0.846184905,0
9804,-1.064227944,5.243760244,-2.181429077,-1.18926496,-7.046697847,-4.02044303,0
9805,-5.155108449,-1.434971959,-2.059899294,0.327351846,-3.733313314,-0.857399135,0
9806,-9.245988954,-5.023395019,2.894342839,-2.81520169,-1.322095947,-6.013813932,0
9807,-0.712160084,-1.657368033,-0.170172511,3.436052462,2.90931853,1.649969269,0
9808,0.039593147,-0.03775236,6.714600319,1.466064587,1.189652407,2.227834389,1
9809,0.791346378,-0.232935439,-2.790237259,1.754099417,-0.889058163,-0.49111198,0
9810,4.911619357,1.253408418,-3.716722656,2.042134246,7.626363978,-3.272494334,0
9811,0.746879565,-1.593299342,-10.16916193,-3.639413689,5.316581041,1.779514545,0
9812,-4.097371862,1.617402885,0.237330396,-0.019699728,-1.258406505,-3.298863995,0
9813,-0.298958716,5.337566724,-0.261134297,-2.292256822,-2.637657529,-3.195337071,0
9814,5.08204333,-0.75376824,0.146363187,1.931810899,-2.497211893,-3.091810146,1
9815,-1.505820158,5.705530557,1.548127301,-1.494675254,-3.271396646,-2.988283221,0
9816,-1.102742695,-0.488435065,-3.738914798,2.093106554,-5.731479139,-0.220926124,1
9817,-2.279943332,5.07768824,-1.79927812,4.395695535,-5.864001189,-1.547484188,0
9818,-3.457143969,0.54817967,0.140358558,3.563159502,2.08306284,1.295452405,1
9819,7.635142766,3.635564277,2.079995236,-0.262763062,-3.114630936,0.565489179,0
9820,-3.69165615,-1.59598666,0.123630964,1.281696745,3.03031269,-0.164474047,0
9821,-9.500876604,-3.620924226,-2.613285795,1.436527166,-0.09419085,-1.80100503,1
9822,-3.081610642,-5.71042226,-4.241677719,1.591357586,-0.454078572,-0.279390856,0
9823,1.426616787,3.516887869,-4.298533767,-1.188658686,-0.813966294,-4.447180175,0
9824,8.322087535,1.619564214,-4.355389815,-3.092775429,-1.173854016,-6.437822583,1
9825,-2.228058953,-3.008715132,-4.412245862,-4.279547411,4.389058589,1.04198215,0
9826,13.13314191,-1.183978424,-1.348024945,4.543629475,2.339507417,-0.820600027,0
9827,3.639889052,0.511597085,0.239805031,-0.953096435,-0.151974072,0.053457614,0
9828,-5.537129709,1.04849855,0.027000872,-2.601193284,0.897540509,1.455564649,0
9829,1.076844149,1.617850756,-1.411697991,-2.799937276,-1.83861206,-2.685088093,0
9830,-2.63984365,0.497085506,2.013981668,-2.998681269,-1.829661377,-1.533202881,1
9831,-7.146845422,-2.792404172,-1.721014148,-3.197425262,-0.126374917,-0.012420808,0
9832,-11.65384719,2.34411195,1.111006981,-3.396169254,-1.709338524,-1.787762868,0
9833,-3.565852877,-3.116445849,-0.397437527,-2.074246714,-0.627624538,-3.080674884,1
9834,-1.414644756,-2.493774211,-1.905882035,-1.725063791,0.454089448,-1.857829612,0
9835,0.736563364,1.722606953,2.254636343,5.191333358,-1.749356286,2.210320506,0
9836,4.517282532,0.970349793,-1.549071031,3.026625304,3.38839589,-4.069532846,0
9837,0.183423849,1.747983654,0.303732467,1.151045977,-1.976615424,0.296767544,0
9838,-2.418676219,4.461892373,0.491109599,-2.326556884,-2.030354643,-2.560347317,0
9839,-4.849738707,-0.717611479,-0.161004874,-5.804159745,-0.077721633,-2.693713282,0
9840,-7.280801195,-5.897115332,6.260635503,5.516579675,-1.311234474,2.074937284,1
9841,2.248844321,1.855992822,-7.06189547,0.463121716,1.341204242,-3.102763394,0
9842,1.711812571,1.652401651,-3.361767983,-2.540581747,1.976247397,-2.670014993,0
9843,4.836634158,1.78082884,-1.721359055,0.369815981,-0.362883013,-0.917627742,1
9844,0.585573593,-0.387751153,-0.080950127,0.446734043,1.580646799,0.498121983,1
9845,-3.067787838,1.427019431,-0.209171101,1.808431417,-1.858135205,2.713470387,1
9846,-6.72114927,0.166994573,-0.337392074,-5.116540013,-5.892199112,-4.177601515,0
9847,-2.280325158,0.70828851,-0.511127443,-0.067165291,1.79611401,-2.314549961,1
9848,6.529237044,1.308798494,1.200152927,1.302778051,0.363102842,-2.359420944,0
9849,4.95127006,3.55779872,2.5480474,1.569460807,-1.069908326,-2.404291927,0
9850,-6.844038299,2.577838472,0.288846866,-1.174787758,0.057076378,0.844630293,0
9851,-4.464793541,0.341699611,-0.510989428,-2.439453154,-5.186674459,-2.090802675,1
9852,-2.565515209,4.131554947,-1.310825722,-3.70411855,1.590439127,1.558855778,0
9853,-0.666236877,1.040275382,1.180437496,3.28605357,-1.709768406,0.393545729,0
9854,1.490447026,-1.137262247,-1.359232971,-1.737271762,6.661225754,0.009595894,0
9855,-4.227534085,-3.92247298,-0.907886539,-3.687232821,-1.099589148,-0.43490585,0
9856,-10.16339192,-0.20243264,0.121969911,-5.637193879,-0.599298748,-1.535056338,0
9857,1.49061084,-3.72623944,2.105361777,-0.562341403,0.105544433,1.81923907,1
9858,1.715300827,3.472220094,1.340661674,1.765613822,0.810387614,-2.436973232,0
9859,4.275069821,2.150050665,0.575961571,0.993991501,-2.482450121,-1.47072292,0
9860,-9.600022202,0.829493351,-5.585634529,-5.168354336,-5.775287856,-2.433013238,0
9861,6.012302378,1.709366644,1.59227914,1.19118142,-3.260141624,-1.542282124,0
9862,3.338941558,0.81694801,-2.030114872,2.585221819,-0.744995392,-2.683107405,0
9863,11.67790112,3.741628052,0.361087937,0.547045271,-1.913529336,2.884947737,0
9864,10.2264319,0.801638312,2.752290747,4.951111132,-2.631441799,-1.127419398,0
9865,3.378504433,2.60396675,-0.795195998,-2.03337716,2.08213385,-0.360385334,0
9866,3.994117549,0.102012417,-1.437782299,3.955938854,-4.367903731,-4.335663335,1
9867,6.32648886,-0.873993453,-1.746348196,-0.541987733,4.419371613,-4.069877615,0
9868,8.436737566,1.642583965,-1.84745944,0.71664079,-2.710044872,-3.804091896,1
9869,23.10341458,8.606273637,-1.257855522,-1.059007592,-1.63562508,-1.333439113,0
9870,10.77058841,-1.571242306,-0.668251604,-2.834655973,-2.09977637,-2.22908724,0
9871,-1.562237756,3.490951885,-0.078647686,-4.610304354,-0.2190281,0.488128827,0
9872,-7.926886213,-3.824270765,-4.304968531,-1.192410986,1.661720171,-2.288444649,0
9873,7.402937183,-0.673416512,-2.634217212,-0.254212903,3.406304018,4.242240131,0
9874,-5.541620059,-0.201056162,-2.216483119,-2.342861432,-2.573171932,4.079461699,0
9875,0.130940192,0.271304188,-1.798749026,1.111661192,-2.563574331,3.916683267,0
9876,1.746887683,-1.078193364,-2.225383808,-0.985146634,1.50608817,-0.163214043,0
9877,-3.828966204,-2.740387728,-2.65201859,-4.053242246,-0.367446751,0.278933926,0
9878,-3.311218602,-0.568016443,-4.005675887,-3.635143591,-6.321336652,-1.72344832,0
9879,-2.793471,1.61633884,-0.328793565,-3.217044936,-1.964886108,-3.237678097,0
9880,9.085378842,2.932580383,-0.053706387,5.343158054,-1.762229939,-4.630594018,0
9881,9.379591001,3.905964141,0.22138079,3.423951761,-2.193922657,-2.426469467,0
9882,5.478801884,-1.00960001,0.111408099,1.504745468,-0.947821627,-1.385190702,0
9883,-2.55479795,1.174323245,0.068193425,-0.600642551,-2.205429875,-0.444598145,1
9884,-10.58839778,-1.489646775,-2.859280195,-0.046757782,-3.463038123,0.495994413,0
9885,2.053436885,-1.235320453,-3.207134842,3.368166287,-1.204934889,0.438234012,1
9886,-0.544228045,-1.171770461,-3.554989489,-0.285138548,-1.980435122,2.450317343,0
9887,-5.123207171,1.641774147,-3.902844136,6.087749449,-2.755935355,3.3349521,1
9888,9.851057236,6.490056551,1.489056986,3.583523531,-2.687651814,-5.84722829,0
9889,15.12239289,2.389986484,3.44112763,6.790540038,-2.990341877,3.717118227,1
9890,-13.71138956,-2.645347622,2.192010498,3.977286447,2.472385109,-0.218464005,0
9891,1.486660148,-1.291447035,0.908592119,1.164032857,-3.918895809,-3.946069181,0
9892,5.526766114,5.264562987,-0.374826259,0.518954973,-2.817384738,-2.385111733,0
9893,9.56687208,1.705911887,4.049257103,-0.126122912,0.470246369,1.768469274,0
9894,5.75188884,1.427019731,-5.738347154,-0.771200796,4.972288103,1.170102307,0
9895,3.908467123,-1.637205815,3.590991562,3.288295332,-0.933565376,-0.706107239,0
9896,-0.537174663,0.531159468,1.235872632,3.302098909,-2.957680314,-0.602229454,0
9897,2.944030007,0.870976072,-3.36962194,2.018641137,2.024639998,-2.466798503,0
9898,-7.084462098,-0.43592156,5.029563086,0.735183365,-2.67702255,-1.09858637,1
9899,-5.893563864,-1.742819192,-2.027908997,-1.286098681,0.827084846,-5.138620158,0
9900,-0.986275897,0.466924769,1.025590834,-3.307380727,-3.18196625,-1.672175071,0
9901,3.92101207,0.646890517,1.290564728,3.08036569,-0.045290066,-2.257930958,0
9902,11.62969978,5.655274999,-1.125228851,-1.185043811,1.24136919,-2.843686845,0
9903,5.234231069,2.579636305,-2.694988196,0.294797864,-2.221166655,-3.180301902,0
9904,-1.161237646,-1.620171407,-1.170131599,1.947854906,-5.883390331,2.834827193,1
9905,-0.755412354,-0.791153621,1.515808835,0.6419864,-1.345325843,3.567745228,0
9906,-2.995581219,0.253594426,4.201749268,-0.663882106,-0.026026552,-1.066379463,0
9907,-5.7347455,-1.153394731,-0.565935953,-1.969750612,0.844741656,2.040156215,0
9908,2.646529591,1.371564505,0.005965517,3.212727479,0.234682133,0.156031231,0
9909,-8.75386473,2.102477312,0.577866987,-3.03109801,-0.846873595,-0.435781677,0
9910,-2.092299833,-2.868547037,0.324929919,3.889133264,-1.928429322,2.343168756,1
9911,0.508723015,5.913557536,1.233332773,-4.775362679,2.803001077,-0.576473066,0
9912,13.72550021,4.687689879,0.378952451,-3.442343427,1.806955189,2.693376177,0
9913,9.913614069,-0.229533823,-1.232163514,0.243900739,-3.474450745,0.545690093,0
9914,6.101727924,4.550935269,3.366037809,2.286750114,-1.669155397,-4.076477989,0
9915,2.289841778,-0.988366177,0.299083828,4.329599489,0.136139951,-3.807588033,0
9916,-1.522044367,-0.616087112,-3.986002318,1.584838226,1.647787706,-2.625260416,0
9917,4.273351948,1.199056931,-2.566304074,-1.741831021,0.55553849,-1.4429328,0
9918,1.673128265,1.392108098,0.856524135,-1.948074811,-3.390883648,-6.698322997,0
9919,0.116222252,0.477765969,0.33698715,2.861822214,3.644099862,-3.024044541,0
9920,-6.835841523,-1.298972045,3.597306373,-2.468650194,-1.470135319,-0.442725573,0
9921,1.764783867,0.591235902,-1.545922093,2.442063938,-0.920564978,2.138593395,1
9922,-6.039681824,1.063183634,-1.800276335,-1.827959416,-0.370994636,-0.414115736,0
9923,-5.197246597,0.750866997,-2.855564767,-3.527625944,0.178575705,1.638154288,1
9924,-4.354811371,-0.116326786,-0.003533693,-0.07602655,3.748984124,3.485307036,0
9925,-3.713188567,2.110854004,3.583040718,5.559616652,0.182569644,2.719714754,0
9926,-3.071565762,2.191769636,0.185908669,-2.240305909,-3.457228424,-1.551732518,0
9927,14.05818025,0.64952459,1.407003489,5.39556585,-2.211567516,1.856404081,0
9928,-0.718503959,0.885878297,2.628098309,0.576994738,-0.5353221,-1.005144999,0
9929,0.540928822,0.226609794,-5.05892301,0.324296343,4.268764577,0.44561731,0
9930,1.081856362,-0.432658708,3.053127251,2.816174168,0.880869928,1.854480453,1
9931,2.135540377,-0.201584746,-0.168046504,-0.036384316,0.167859512,-1.411116961,1
9932,3.55773389,-0.908774569,1.865614256,-1.87526358,-3.196712563,-2.477526772,0
9933,0.220561331,-1.615964391,-4.690224297,0.795242834,2.496115828,-0.744207502,0
9934,-0.456219857,3.221405035,-1.290903826,0.279047226,-0.379641299,-0.811880364,0
9935,-3.649452284,-1.488279517,3.739989947,-0.237148382,-0.32362473,-2.019281577,1
9936,-6.842684711,-0.899476589,2.974889975,-1.920713359,-0.267608161,-3.22668279,0
9937,-2.651346146,0.412838994,-2.103634615,-1.794258564,5.20094511,-1.998502344,0
9938,7.683164432,0.870810435,-0.52747537,4.454233748,-1.159127524,-0.781328509,0
9939,-10.76819549,-1.293543137,1.048683876,-2.723854019,-3.25899654,-3.625066522,0
9940,-5.933328614,-1.300119961,1.411554591,2.805003091,-1.356049818,-1.351946001,1
9941,-0.117251993,-1.306696785,-1.801524224,1.356522298,0.710628584,4.399414712,1
9942,3.301163427,-0.88699013,-1.77179512,0.222263535,-0.351114283,1.880049982,1
9943,12.95972287,2.286136643,-0.633470591,4.069428323,2.550918004,3.203814816,1
9944,2.522355954,1.093188689,0.26250762,3.611293389,0.135456294,1.796702961,0
9945,-7.915010961,0.349160165,1.158485832,-2.938169869,-0.112293545,-0.709447173,0
9946,2.15665137,-3.46065746,0.599319681,3.56715055,0.657317176,-2.020138988,0
9947,2.654269863,4.20373455,0.04015353,-2.80155433,0.375825213,3.024971499,0
9948,3.151888357,0.092952924,-0.519012621,1.37052144,2.005997952,2.766291728,0
9949,1.22568346,-1.375896084,-1.85905819,-3.222503647,1.316909801,2.507611958,0
9950,-0.700521436,3.897996322,3.786482546,-1.348824666,3.015016981,2.248932187,0
9951,-4.129840295,-0.826206204,3.852101475,-0.174467433,5.160868438,5.705255964,0
9952,-7.559159154,1.357042564,3.917720404,-0.378235073,-0.61298331,-3.154115837,0
9953,-10.98847801,4.019085202,1.161663425,1.462155568,-2.499468353,-5.830569865,0
9954,-14.41779687,-2.335662235,-7.26513047,-4.549660483,3.267334923,1.729960239,0
9955,-2.997721999,-1.573801178,-0.12280384,3.193307839,6.512592224,0.626835662,0
9956,-4.180060645,0.449497013,-0.378346675,-1.772667942,-3.957819733,-0.344233991,0
9957,10.7258998,0.811260545,1.238900569,0.556209829,1.812368731,3.208501001,0
9958,7.035560026,1.89948423,-1.90084979,2.607282911,-0.368115481,-0.142984824,0
9959,3.34522025,2.750413778,1.857149642,1.418026439,2.969324831,-0.790601835,0
9960,0.211324733,4.448824416,-1.372094164,-0.747519047,-3.297217781,-0.926681329,0
9961,-2.922570783,0.465669218,-0.848078341,-2.309925392,-0.117351634,0.411094297,0
9962,-4.84462513,-0.612545732,2.990384282,0.695079645,3.062514513,1.783317608,0
9963,2.110119375,0.235799692,2.915091788,-0.138964389,2.881568444,0.183335473,0
9964,1.709726237,-0.043255008,3.683940231,1.385421135,1.595048926,-3.324941434,0
9965,-7.570610642,-1.536304061,4.452788674,-7.307636262,0.386589153,-6.046757009,0
9966,3.769520857,5.193288866,3.166716521,0.005746887,-4.652372146,-4.846538662,0
9967,-5.54557801,4.567502461,2.819255436,-2.8486936,-2.24251717,-1.76905107,0
9968,1.394048527,-0.722288474,-5.848750534,-0.26144869,5.085911391,1.308436521,0
9969,7.211829502,0.280773724,-6.243386183,-2.157105358,4.491636092,5.103231021,0
9970,-0.538250757,-2.770353062,-1.587524831,-0.527288357,-1.987010458,-2.234276422,0
9971,2.775455029,0.334911225,0.068366223,1.89923297,4.057906157,-2.949706415,0
9972,5.84568124,1.359839489,0.58168889,4.325754296,-3.792408651,-2.495968231,0
9973,5.1160504,-0.182327063,1.095011557,3.100189426,1.698715784,1.778984399,0
9974,6.905102921,1.437277571,1.608334223,1.874624555,-2.447541046,-3.572637018,0
9975,-11.71558546,-1.633824727,2.12165689,3.118289037,2.612680587,-1.046903875,0
9976,-3.69102375,-4.704927025,0.193233873,4.361953519,-1.786849814,0.928278937,1
9977,-2.276772687,-1.408545353,-1.492891866,1.195198141,-0.02074333,2.309217519,1
9978,-0.862521623,-3.950246615,0.667351447,-1.91273131,-1.147215341,-5.178120034,0
9979,5.632402793,1.093615136,0.594674833,1.241960402,-1.677746228,-2.100732127,0
9980,13.99805089,3.29484906,-1.21134645,3.328447915,-1.740240737,-2.976240947,0
9981,4.86050183,-3.558498729,-4.828221053,3.415189076,5.378387825,-1.020479766,0
9982,8.059693183,1.48710471,-1.484622506,2.892218421,0.060525297,-2.187873038,0
9983,0.707688302,-3.043112809,0.213701679,0.149700383,-0.973759929,-2.119172283,0
9984,2.285437434,-0.29142261,-1.215730019,0.113861627,2.258760731,-3.42121211,0
9985,-8.202300096,0.513738612,-0.007897936,-3.165994856,4.276496281,0.164329126,0
9986,-4.198671419,-0.554692516,-0.107880931,5.155429738,0.559356851,-4.29065947,0
9987,-0.195042743,0.179890925,-1.865967232,4.030849202,-3.15778258,-1.681686952,0
9988,4.177183322,0.914474365,-3.624053533,2.906268666,5.215024957,-0.157706228,0
9989,-4.418936894,4.371251471,-0.628478776,-0.795854907,0.575711728,-3.873292225,0
9990,9.157660639,2.372422306,2.879684262,-0.915606231,3.929740833,0.720833909,0
9991,-0.929945222,-0.56194505,4.056625895,-1.035357555,-1.530971997,-1.188493033,0
9992,-5.589218727,-2.724848836,1.742540949,-3.017395742,-2.089861357,-4.37076555,0
9993,0.26081944,0.903095,-0.673456499,-2.737260909,-2.648750717,0.501119763,0
9994,3.839223586,-1.447857694,-1.465944034,-2.457126076,-3.207640077,2.928078256,1
9995,5.43996852,3.418617633,0.5754472,-2.176991242,2.010198885,3.532534645,0
9996,3.274327093,5.348388961,-0.903816586,-0.285965456,-1.530542913,0.049508929,0
9997,-10.55014874,-2.422186943,0.912631066,-6.168837035,4.201255375,2.027039939,0
9998,-1.135455599,0.207479273,0.952062768,-3.126785359,2.271778301,-2.215358554,0
9999,8.279237547,1.619683053,0.991494471,-0.084733683,1.059183687,2.080668237,0
10000,7.007126742,2.718862651,1.030926173,0.449650309,-0.153410927,0.77973108,0
10001,9.12896762,1.281782637,-2.598694654,-1.902365788,2.403825808,-1.851925597,0
10002,-9.389159279,1.255278591,-3.157968989,-4.254381884,3.505327819,-2.055141454,0
10003,-9.401157671,0.934949198,-2.081911287,-2.678434519,-1.224265094,-2.204730875,0
10004,-3.265314604,0.614619805,1.073516527,-3.2571962,-2.628935551,-3.208446327,0
10005,2.870528462,1.267106092,-3.395083495,4.565427785,-4.033606009,-0.361992404,0
10006,0.471674893,1.022618983,2.658485783,1.466716865,-5.438276467,-1.439734615,1
10007,-5.803768052,-2.985587188,-1.59745048,-1.141438338,-3.317461159,-2.517476827,0
10008,1.960373931,5.844026731,-0.704439357,8.164789289,-0.121185621,0.021155432,0
10009,9.724515913,0.821577141,0.188571765,4.651671616,-2.973996569,-5.874199305,0
10010,1.111575054,-0.47958358,-2.294441278,0.53932726,3.98588356,2.187572318,0
10011,-0.112661641,-4.296297448,-2.050352549,-0.743087494,-0.411350888,0.392439922,1
10012,-6.819930057,-1.169140396,-0.962782749,-0.757915019,-0.744782371,1.775297205,0
10013,5.225282843,-3.052337882,-0.818505724,2.77720993,3.207212561,1.927743827,1
10014,-4.707670783,0.013871747,-1.846823456,1.203081737,0.564907975,-0.195380735,0
10015,-2.559711014,-1.64692829,-2.875141188,-0.371046457,1.015408462,-0.233539234,0
10016,-1.721574885,-3.307728327,-3.596134919,2.554811415,5.295231096,2.447069263,0
10017,-12.78148373,-2.482659334,0.446867559,0.613369299,3.602840839,2.073575532,0
10018,4.158930213,3.996301448,-0.100169291,-2.560874547,1.910450583,1.7000818,0
10019,-4.959644285,-4.672058988,-0.782688227,0.567096039,-0.467633199,2.977334519,0
10020,0.399858552,1.296768612,1.410002597,-0.822557372,3.67833118,2.784461416,0
10021,-4.00430769,-2.199633098,3.602693421,-2.881453961,-1.450171305,-0.216948014,0
10022,-4.167538931,2.794158882,1.739755364,1.328446201,-1.312981684,-1.864842627,0
10023,-3.80173606,4.039430937,0.139358484,-1.749327188,-2.830260804,-3.699799282,0
10024,-3.435933189,1.999373782,0.782849561,-2.779292413,-1.799800771,-1.916746136,0
10025,5.367989683,6.998805082,-0.754021197,-4.66651067,-3.813913919,-1.143309852,0
10026,-7.863863749,2.225311385,3.299112091,-6.553728927,-2.803786949,-1.315771843,0
10027,0.165191395,-2.237582014,-0.922721648,2.70369812,4.10192781,-1.491685246,0
10028,-0.861119341,0.305649553,0.118388614,4.052895129,-0.471719046,3.334029897,0
10029,-2.862252033,-0.125227961,7.45320075,5.402092138,3.3030466,2.273468457,1
10030,-3.577002025,-3.758289975,-0.073169163,-3.760910994,0.831607664,1.212907017,1
10031,-6.395083512,4.251714178,-2.701318529,3.633552873,-4.311866522,-5.84352614,0
10032,-9.213164998,-3.571330762,0.839036287,-1.917284179,-3.094020652,-3.785955076,0
10033,-6.831328221,2.1678537,-1.247211182,2.684747736,-0.212589622,-1.728384012,0
10034,-4.449491443,-2.152429419,-1.533085979,-2.913150083,5.078390353,-0.042065854,0
10035,-3.992410406,-0.008015375,1.662028771,-4.906312575,2.827465513,-1.160829957,0
10036,9.64313157,5.552103693,2.859227177,3.210097227,-1.761088093,-0.206068979,0
