ID,stage2_flow_deviation,stage2_density_deviation,stage2_viscosity_deviation,stage2_co2_deviation,stage2_o2_deviation,stage2_n_deviation,stage3_flow_deviation,stage3_density_deviation,stage3_viscosity_deviation,stage3_co2_deviation,stage3_o2_deviation,stage3_n_deviation,target
6167,2.329306838,-4.157102665,-0.718656802,2.276524144,-0.075582165,-4.015113092,-0.04818237,-0.331451325,1.803290321,-5.128512158,-0.765165596,-4.015113092,0
6168,9.05253777,-6.95255155,-3.520172245,2.521468601,-0.348305354,-2.808180815,-7.140739848,2.42721891,1.083416523,-5.114920217,1.073503151,-3.152799585,0
6169,-2.246661894,0.478808008,-6.321687689,2.043766791,-0.266502824,-1.601248538,-16.22788735,-9.591917911,1.491434877,-4.166184846,0.635207778,-1.601248538,1
6170,1.109280256,-3.195035012,-2.617264322,3.305827295,-0.184700295,-3.953330362,-2.318275714,-0.757697799,1.813703185,0.811519794,0.196912404,-0.573064933,0
6171,1.757694364,0.506129545,0.291734984,0.632876778,-0.102897765,-6.305412186,1.065338868,-4.786357223,2.539710415,-5.87931067,-1.865443312,-6.305412186,0
6172,4.181279313,6.164955812,-1.436256957,1.208987608,0.119796431,1.464844682,4.44895345,-0.586168902,0.898826772,1.362628088,1.213878592,1.464844682,0
6173,0.612191759,3.218854185,2.480557718,2.038618697,0.047097693,-1.708196329,10.19920985,3.614019419,-0.149969975,2.284721478,-2.162939648,-1.708196329,1
6174,3.907551111,11.2163151,1.793346004,5.214675488,-1.153059517,-0.91545372,19.64249218,5.81466294,-2.403879789,6.183254386,-1.438079882,-0.91545372,0
6175,-0.115354289,3.67953554,-0.536308112,-0.079845045,-0.053377206,-1.442560365,3.909164966,5.790085076,-4.340305545,-0.462556778,1.997446799,-1.442560365,0
6176,4.027532487,-3.857244024,1.89477649,-1.009264864,0.724500664,-1.533110647,-6.439963197,4.249447628,0.084050577,-7.108367941,-0.97459614,-1.533110647,0
6177,3.526814584,9.355834608,3.47641638,5.256541754,-0.456328432,-4.123451454,16.39886886,1.676242035,2.094964552,4.621691667,-4.892223406,-4.123451454,0
6178,-5.047927068,-6.57500157,-4.161766833,-6.225634871,0.399133923,-2.000350067,-10.59226178,-1.303054526,-2.125623461,3.098713473,-1.05087912,-2.000350067,0
6179,-5.420788854,-6.106674203,4.711498641,-0.369529196,0.745041645,-1.019951911,8.52014615,0.522755247,-3.518053707,1.575735278,5.059705347,-1.019951911,0
6180,9.073646059,12.53313214,-5.571420086,0.942531911,1.090949367,-9.035621545,2.682294364,-0.743714624,0.93345712,-1.519683625,-3.360197621,-0.209803289,1
6181,0.330788488,-0.128971728,0.65725639,0.43526475,1.008878284,0.600345333,4.013911207,3.03757012,0.973487859,-0.639721562,0.580562486,0.600345333,0
6182,-3.843803905,-7.136480495,-3.093152589,-5.403050595,-0.385660857,-2.744716986,-9.570215352,0.723943414,-2.325480863,-1.600787912,-3.317705447,-2.744716986,0
6183,-3.215445739,-4.022072967,-0.33009549,-4.865774055,1.019120603,0.712529797,-2.867338042,2.004827936,0.935069178,-0.406917658,-2.977749152,0.712529797,0
6184,4.254350999,5.725614456,-1.850164515,2.839932364,0.386769246,1.21026732,8.220589327,3.285712458,1.031560226,0.786952597,1.734785036,0.518631254,0
6185,10.4179633,-0.567888163,-3.37023354,-2.940489126,0.323748479,-0.839625883,2.848308383,2.620347794,1.128051274,3.392186056,-0.85398997,0.324732712,0
6186,16.58157559,8.127358749,-1.297639973,1.040456918,-0.339770926,-2.889519086,1.949134508,4.692489556,1.203516885,-3.187610796,-2.045005494,-2.889519086,0
6187,-2.121997287,-4.705674726,-0.484124779,0.196626358,0.864546583,-1.992631083,-12.16597688,-4.088792529,0.288212976,-4.333961898,0.774487543,-1.992631083,0
6188,0.965127093,-0.484229739,0.20144686,-0.244709204,0.790769216,-2.773947835,0.014974564,-0.016490233,-0.627090934,1.091685147,-1.625403977,-2.773947835,0
6189,-2.952809644,0.751115594,0.887018499,-0.787551235,-0.698396042,-4.151088181,2.445356485,2.470983246,-1.542394843,5.406098915,2.490185144,-4.151088181,0
6190,-3.167801465,1.986460927,-1.047344622,1.786980136,2.11638571,0.442711122,4.875738407,1.112825238,-3.401353628,-0.807524635,3.727414021,0.442711122,0
6191,15.55626362,-2.388612203,-0.266920597,1.441978601,-0.807117934,-0.773971773,3.949074998,10.19128686,-0.326121026,-1.683305975,0.297902635,-0.773971773,0
6192,-2.903155342,2.50293906,0.513503429,1.972843281,-0.667304984,1.096945526,-0.792475165,0.695277704,-0.703088682,2.155136161,0.89513362,1.096945526,0
6193,4.427111368,7.394490322,1.293927454,-1.285028699,-0.109037387,5.748033546,-5.534025328,-2.561101326,-2.305353769,-3.872035721,-0.990244104,5.748033546,1
6194,-7.979115001,12.28604158,4.481579796,1.889045419,0.449230209,2.204205046,3.5042309,1.982221935,-0.627170303,6.313338179,0.838934435,2.204205046,1
6195,5.055573305,12.27303259,2.830503959,2.880506866,0.041149857,-4.598197244,12.54248713,2.538693034,1.051013163,3.042467711,2.550577584,-4.598197244,0
6196,-6.766997933,-4.824598176,1.179428123,-0.08018853,0.844777766,-3.006151384,-0.135132505,-0.754473937,-2.697932621,2.383115942,4.262220733,-3.006151384,0
6197,-2.001443471,0.275321413,0.046124594,0.504032186,0.968643692,-0.819853275,1.551824274,-0.568772915,-0.578775746,1.723764173,-2.727536945,-0.819853275,0
6198,-4.194925445,5.375241001,-1.268707095,0.485207233,0.236582413,0.123352163,0.481869052,-1.526332602,1.081628207,1.064412404,3.018325639,0.123352163,0
6199,5.666328807,-2.481895437,0.978031773,0.466382279,-0.693569811,-0.221161306,-2.37719884,5.044404345,-5.641416229,-0.905604717,-1.529542396,-0.221161306,1
6200,-5.360984311,-1.741308705,-1.308388043,-2.399083618,1.408681706,-1.101388681,-5.236266732,-2.864107621,1.037336399,-2.353083347,0.235398366,-2.149487449,0
6201,-8.064522374,0.159406755,0.836638343,-0.41437511,0.856557878,-1.981616056,-10.4226659,-1.059791278,-2.38094689,-1.55024538,4.370478362,-1.981616056,0
6202,-5.043992893,-6.302819026,1.716361813,1.570333398,1.072963013,0.037963237,-4.138902364,0.262167144,-4.336058237,-0.747407413,-0.270399908,0.037963237,1
6203,-5.405348431,0.991307986,2.596085283,-1.988595661,-2.08313708,0.934621328,-2.186623445,-1.014029338,-4.523504125,4.586329891,0.852421499,2.382750822,1
6204,-0.125813406,8.285434998,-0.0587545,3.919112306,-0.399455196,1.831279419,6.089344985,0.801268744,-4.710950014,3.127392743,1.975242907,1.831279419,0
6205,2.234656551,2.363061659,-0.196679872,-4.929231737,-0.424061399,0.572745529,7.157127702,2.616566825,3.12441152,1.563967268,-3.217172766,0.572745529,0
6206,1.624832819,-0.455968903,-0.131943043,-1.409593716,-1.092922906,-0.526425227,0.584931034,1.264222921,-0.889731203,0.000541793,5.982893066,-1.789016895,0
6207,1.015009086,0.188065978,-1.304749907,2.110044304,-0.063604907,-4.150779319,0.578427063,-1.974798015,-0.906722191,-0.535703822,-0.164512662,-4.150779319,0
6208,-2.886693754,-6.913249472,-2.477556771,-0.593680894,-0.282296288,-0.606941321,-6.207585063,-4.481988083,-0.923713179,-1.409324543,0.449255721,-2.258337121,0
6209,7.011502841,-6.637234365,-0.759148023,3.31477953,-1.08310936,-0.365894922,2.242799571,1.035279892,2.77778864,-1.501086578,2.633354589,-0.365894922,0
6210,8.392065092,-6.361219258,0.959260726,0.552112695,-0.389391138,0.231735455,-5.175877232,-0.990787283,0.33979007,-1.592848613,-4.32520003,3.89811582,1
6211,7.928662599,-6.688015547,-0.988008815,1.168276243,1.415533081,0.829365831,0.865779491,0.478855083,-1.876488991,-3.116952852,0.169671382,0.829365831,0
6212,-12.14475993,0.779783379,-2.935278357,0.461324003,-0.258769907,-1.214816976,-5.859033073,-2.566521403,-1.327843752,0.427983066,5.350461284,-1.214816976,0
6213,8.168063281,8.247582304,-4.882547898,-0.245628237,-0.083278518,1.758352458,-8.400264675,-4.612236687,-0.070874401,-1.876809947,0.718855159,1.758352458,1
6214,-1.607351221,15.71538123,-3.932202196,6.165423393,-0.323537477,-1.374853078,13.77550784,2.119572736,1.18609495,3.075747437,1.472829326,-1.374853078,0
6215,-7.073363176,-10.58241237,-2.981856495,3.771906857,1.203451303,-3.76971743,6.333960392,-0.937831398,-1.617362838,2.7002924,-6.128178149,-3.76971743,1
6216,2.6002607,13.65977908,-3.002536077,1.378390321,1.297524217,-5.011783025,-1.107587056,-1.605671406,0.320720521,4.340749218,-3.531519362,-5.011783025,1
6217,2.186226661,12.49299958,-1.385218973,2.298132637,-0.798957977,-0.587620279,7.710150631,-1.899071378,2.258803881,1.351060419,-0.047432095,-0.587620279,1
6218,0.203066769,1.114057924,-0.42389994,1.356518868,0.511292116,-1.009568161,-0.250509475,2.799591885,4.196887241,-1.671311592,1.453154084,0.693667175,0
6219,-6.169848682,7.269376715,-2.5113348,2.36776904,0.379190429,-1.431516044,4.233743028,-2.189007175,3.766481351,3.885641513,-0.233420488,-1.431516044,0
6220,1.340353094,-2.30063064,0.79790334,1.636814699,0.015301514,-0.541076058,1.604071005,1.2240301,-2.433253676,-0.934276995,-1.577777785,-0.541076058,0
6221,-0.504270844,-4.547450541,-3.297802941,0.367655687,-0.750942088,-1.679544481,-0.317834589,5.501322815,-0.830153512,-0.346841451,-1.763216778,-1.679544481,0
6222,2.665933181,8.431203677,1.632619757,1.526940418,-0.489944817,-4.174291511,6.239894178,4.965155504,-1.729934429,0.240594092,3.973393885,-3.298967219,0
6223,5.836137207,2.285723306,3.139402127,-1.246418917,-0.3149207,-4.918389956,12.79762294,4.428988194,-2.831472561,4.277540666,-0.290235958,-4.918389956,0
6224,-4.649133054,-1.897377911,0.202686713,-3.208606557,-0.139896583,-2.606461293,3.193067264,3.11404851,2.101346848,0.882910927,-4.91568551,-2.606461293,0
6225,5.938019017,9.866486591,0.911253941,0.326892625,-0.489334683,-4.103090984,-6.411488417,4.331093405,2.091176007,3.275320391,0.853063975,-4.103090984,0
6226,-12.18870092,9.259473597,-0.500533502,-4.906297128,-0.506545717,1.093581847,-16.0160441,-2.858250274,-3.395776751,-7.333129542,-0.761223389,1.093581847,0
6227,3.757629022,8.652460604,-1.912320945,-1.415861089,0.245189617,1.308334349,3.905964494,-0.875300235,3.269044006,1.066624859,0.005205855,1.308334349,0
6228,6.101046866,1.763614552,0.989490965,2.07457495,-0.833821838,-3.683456318,11.13234705,5.33134634,1.124787241,1.042657151,0.843020257,-3.683456318,0
6229,0.285552783,2.991124588,4.855806038,3.634770684,1.535355573,0.287673788,15.01925132,3.02011354,-4.594802375,0.128731202,0.552205879,0.287673788,0
6230,12.81515216,18.77219449,-0.985872484,4.077411443,-1.051558677,-1.014489001,14.53133613,4.031939572,4.930416749,4.504559127,-0.236288948,-1.014489001,0
6231,11.26312712,-1.725323392,-0.819665592,4.237188243,-0.218578533,1.880203968,8.966652648,10.32843207,0.773393272,-1.183567626,-1.024783775,1.880203968,0
6232,4.133322424,1.361681181,-0.6534587,4.396965043,-0.759275126,-1.95964602,3.401969164,-1.628966543,3.311284324,1.366941673,-0.810453209,-1.95964602,0
6233,2.531650732,-10.0660646,-2.149458963,-0.830020651,-0.14791845,-1.726453665,-2.162714319,-1.263459577,0.085780324,-6.368719845,-0.596122643,-1.726453665,0
6234,1.739329346,0.066141365,-3.645459226,-0.689263282,-1.116805983,1.147709889,-7.727397802,0.643734841,-0.578653085,-0.597223491,1.679440217,1.147709889,0
6235,0.94700796,10.19834733,-1.554923956,-1.098716748,-1.256446618,-0.972052986,3.974724266,3.449079983,-1.243086495,0.635079971,-2.032171975,-0.972052986,0
6236,-0.127415051,-6.781208442,0.535611314,-3.719241807,0.532624572,-0.360447972,-1.58359831,4.022719274,-1.907519904,0.179764697,0.767234341,-0.360447972,0
6237,-2.529833468,-6.727267738,1.523572066,-2.563758622,0.448161107,0.053992508,-7.141920886,-1.360060044,-0.231137001,-2.119456845,-2.152751764,0.053992508,0
6238,1.309148068,-6.673327033,2.511532818,-1.408275437,-0.490079675,-1.720751127,-0.079180748,1.760235908,-2.219332748,-1.016114735,-1.339969142,-1.720751127,0
6239,-7.357696021,-2.199333688,4.021641067,-0.177293906,-0.575116278,-2.484107913,-0.311775404,0.00904205,-4.207528496,1.806674205,2.307344146,-2.484107913,0
6240,11.24510165,2.274659656,0.711795726,1.947775401,0.151813879,2.72684142,-0.544370061,2.521106738,0.364158885,-0.417565662,1.290331354,2.72684142,0
6241,-3.808919959,4.022342783,-2.598049614,2.98490927,-0.935739815,0.865042514,4.109207086,-0.458185148,-1.023406826,1.185691003,-1.196453711,0.865042514,0
6242,9.063565521,-3.515160019,0.785641831,-3.49547345,0.784391564,0.427721551,-9.212117553,3.740519713,-2.410972538,-8.390637442,-0.444763747,0.427721551,0
6243,-7.303264608,8.839842895,1.870517907,-2.267943325,-0.569571081,-0.462313834,0.145428953,-4.947270901,4.452844907,3.105358868,1.976187285,-0.462313834,0
6244,-3.340333077,-1.894798615,2.955393983,1.258986722,0.213592086,-1.605184661,-3.168115645,-3.874891406,-6.827568753,2.187621011,5.656954082,-1.605184661,0
6245,0.622598454,-12.62944012,-0.638642138,-2.504896347,-0.505334545,-4.182515799,-3.077960426,6.113144025,0.002963443,-1.90185974,-3.782926379,-4.182515799,0
6246,4.585529985,-6.869660065,-3.389817378,0.53119833,0.00234717,-2.69380316,-7.70269563,0.705805672,-0.389799337,-4.128425232,0.823610537,-2.82034795,0
6247,-6.656090936,11.54308277,0.243575485,3.670605698,0.061270777,-1.20509052,4.415047005,-0.279724306,-0.35727022,3.400624029,4.161889413,-0.204690353,0
6248,-4.956096748,3.001238331,-2.032975436,2.0946135,1.025184176,-2.306532974,0.346806812,-1.394807361,-1.548718617,-1.353396994,0.12478843,2.410967244,0
6249,3.221665451,-1.064396378,-4.309526357,-2.393490844,0.603903391,-3.407975429,2.372350606,4.85917293,1.56522648,1.287848833,-2.192828751,-3.407975429,0
6250,-6.377979016,-4.065099003,-0.067922983,-5.057085845,0.182622605,0.773173568,-3.036943205,-2.162053722,1.046617802,0.489127697,-1.489616337,0.773173568,1
6251,-2.701383242,3.749661326,4.173680391,-0.924489629,-0.238658181,-1.584081834,2.47091325,2.872520179,0.528009124,4.221807026,0.306807922,-1.584081834,1
6252,-8.769792778,3.30474217,-2.896967716,-4.942582197,-0.456132225,0.102939691,-7.589631665,0.409996755,0.009400446,0.083376607,2.103232181,0.102939691,0
6253,-0.81116431,2.859823014,-0.106013585,-4.45803284,-1.603144093,-2.851109541,1.345299843,-2.785896046,-1.922409181,4.918052909,-1.38003269,1.203411948,0
6254,-7.055947875,6.782187182,0.172679314,-3.973483483,-0.675408244,2.303884206,-2.27078736,-2.116736762,4.177422046,-1.858482708,0.959070554,2.303884206,0
6255,-13.30073144,-2.821170749,4.647637241,-4.895032019,0.252327605,-0.237782437,-2.804629081,1.047032423,1.254308861,2.610267306,-4.485569054,-0.237782437,1
6256,-11.69263551,0.453874969,1.290446325,-2.426127222,1.180063453,2.478659577,-8.778679109,0.418236338,-0.620748991,0.718100838,1.991164276,-1.12818836,0
6257,-10.08453957,15.59288796,-2.06674459,-0.291267143,-2.115896745,-2.018594283,2.258884164,-0.210559746,-3.28238389,5.63141979,4.468542994,-2.018594283,0
6258,11.14328627,7.126515809,0.252633396,1.843592937,0.482453475,-5.373322314,2.493419689,-5.000831291,5.932880706,1.273603349,0.091170058,-5.373322314,0
6259,-1.549402429,-1.317021348,-0.3452076,-0.062675099,0.2954591,-5.012507607,0.874854569,2.445508456,3.74348122,-3.761433869,-2.203143858,-5.012507607,0
6260,3.982216798,-9.760558504,-0.922712299,-1.968943135,0.399807441,-2.796958112,-0.74371055,0.555292626,1.049001234,-0.857877627,-0.366131382,-2.796958112,1
6261,-2.322258283,-1.300747535,-1.500216997,-1.136405833,-0.232330676,-2.786797935,-12.94952285,-3.657287724,-1.645478753,1.165930623,-1.85811434,-2.786797935,1
6262,2.696826999,0.463293153,-2.077721695,-0.177305934,-0.319734842,1.101593013,-2.404553921,3.607130422,4.722704084,-2.286679598,-0.161431599,1.101593013,0
6263,5.014398789,-9.712604425,-2.655226394,-3.299115614,-0.129299274,0.450983616,-2.514329124,-1.643237338,-0.772658142,-2.264163152,1.207705587,0.450983616,1
6264,7.331970579,-2.025204664,-3.269570879,-0.155629104,0.429398518,-0.199625781,-0.198149136,-3.696665895,2.485508624,0.962347847,0.20357212,-0.199625781,1
6265,2.863894231,1.547269761,-0.599801381,3.870098117,1.651219155,1.159363159,2.118030852,2.463452168,2.140721558,-0.410165931,-0.184779795,1.092904596,0
6266,-0.178264345,1.219273812,-3.520515193,1.303978091,1.159748658,2.385434972,5.632479944,4.558661307,1.795934491,4.433454118,-0.091224516,2.385434972,0
6267,-4.883774773,6.835361475,-1.107003615,-3.167804221,0.668278162,1.144015871,1.428450709,-2.232605629,-0.177592227,3.627838272,0.002330762,1.144015871,1
6268,5.452072578,8.956832077,1.306507964,3.977476809,-0.289987088,-0.953582512,1.343311386,3.682877365,0.183357696,2.822222425,-0.840203022,-0.953582512,0
6269,-1.554572786,-0.507092436,-1.67627947,-1.587906569,0.973681333,-2.322203568,1.258172062,0.400247539,0.420482446,-1.015031316,-2.572912547,-2.322203568,0
6270,-8.561218151,-4.592426248,2.291190137,2.940264564,0.47300874,1.114557165,1.214804748,1.053921699,0.657607197,-4.033590131,2.237710267,1.114557165,0
6271,3.321065868,6.720322364,-1.3685398,0.882068156,0.995600114,3.100951874,2.582365533,2.681300261,0.894731947,2.801193766,-0.338992458,3.100951874,0
6272,8.545065164,8.781408161,-1.742915461,-1.176128252,1.518191489,-2.785883559,8.026690716,2.718331061,-0.003799336,1.690170947,0.237839995,-2.785883559,0
6273,-12.36328805,5.996511124,-1.259936665,-0.787284895,0.861002015,-0.621871134,7.694167442,0.256450588,-0.902330618,0.462060835,1.980263435,-0.621871134,1
6274,-4.537180999,3.211614087,-0.776957868,-0.398441539,-0.541089206,-3.20807125,-5.97444871,0.946630771,-3.706991295,-0.766049276,3.722686875,-1.264061416,0
6275,-3.507611786,4.121700246,-0.293979071,-1.951073818,-0.247563677,-2.896126114,3.626217664,1.636810953,-1.266581804,1.947810992,-1.608879359,-1.906251699,1
6276,-6.073966389,-0.082994545,-0.211527425,-0.175826171,1.49221961,-2.548441981,0.49909101,3.395205763,-2.174750566,-1.400181773,-1.603215573,-2.548441981,0
6277,-0.323071101,-3.411781444,-0.129075778,3.547837485,2.422637327,-1.776123916,18.08821572,5.153600572,1.322511523,0.853542353,1.610760387,-1.776123916,0
6278,-2.701786061,2.445517982,-0.046624132,4.333852199,-0.427652488,0.61061337,10.11511934,1.49814317,-1.936437085,1.995557587,3.969399317,0.61061337,0
6279,0.708461613,-2.55446375,0.035827515,3.434565198,0.568098257,-0.87664439,9.57983618,3.752215099,1.456733656,-2.555849562,-0.363326818,-0.87664439,0
6280,13.62331969,6.124417256,-0.06518045,2.535278197,-1.763168092,0.2057099,1.546069686,6.421716244,4.849904397,-1.458487962,0.235777203,-3.685632283,0
6281,5.242234971,-12.58512348,1.309240236,1.094278767,0.117923388,1.288064191,6.448828377,1.542804286,1.267480189,-0.361126362,-3.732669723,1.288064191,0
6282,0.367765532,-4.618640261,0.511305935,-0.346720663,0.848643036,-2.386137072,4.336665323,3.073740987,-2.314944018,0.777715006,1.951563274,0.830912917,0
6283,0.673932997,3.347842959,-0.286628366,2.782177083,-0.594570965,0.373761642,1.572170639,1.346576833,-1.09926048,1.230743072,-2.232025618,0.373761642,0
6284,2.028802728,11.31432618,-1.551449944,1.373698823,-0.06842148,2.124063376,-1.192324045,-0.380587321,0.107687403,-2.274145582,2.043086983,2.124063376,0
6285,-7.168423675,0.863399976,3.055575067,-0.84548802,-0.880757262,-3.980100926,3.253139429,-1.886897356,1.314635285,2.872493884,-1.008890185,1.85176668,0
6286,2.866458113,6.144154514,-0.833213985,-0.781907744,-0.414479955,1.579469983,-2.732965078,0.672340815,2.521583168,-1.234364008,1.440094665,1.579469983,0
6287,-3.468186252,11.42490905,0.571672016,4.403684868,1.634612088,2.143481081,13.05880345,-1.144947015,-1.739193528,1.901350459,-0.735460311,2.143481081,0
6288,0.948164247,-0.996600831,1.976558016,1.545626803,-0.231147099,3.560528146,-9.053490079,-3.791906311,2.504040186,-3.801318174,1.763622975,3.560528146,1
6289,-4.123684645,-4.3380637,1.257004913,-1.312431262,0.136001418,0.475713687,-4.871100705,-4.845385135,0.284360728,-0.008567308,-5.697246746,1.287590871,1
