ID,stage1_flow_deviation,stage1_density_deviation,stage1_viscosity_deviation,stage1_co2_deviation,stage1_o2_deviation,stage1_n_deviation,stage2_flow_deviation,stage2_density_deviation,stage2_viscosity_deviation,stage2_co2_deviation,stage2_o2_deviation,stage2_n_deviation,target
7171,2.433504463,-7.539502934,-1.270586632,-0.64447104,-0.205017253,-1.041125759,-6.088962106,9.735494148,4.401572702,4.91697642,0.121405714,-1.622266575,0
7172,1.412238167,-1.740461947,1.230013906,-0.345625144,1.192327833,-0.653050782,-1.731498136,6.570637986,0.691684433,2.191777757,0.113404835,-0.488659603,0
7173,0.390971871,4.05857904,-2.803725471,-0.046779248,-0.015874743,0.684233918,2.625965835,-1.23061092,-1.893874507,-0.134105215,0.5374593,0.644947369,0
7174,1.581654908,3.688496785,-0.249334126,0.700219857,-1.457929457,-0.477115493,-3.418317209,-14.41585696,-0.98974608,-4.870531824,-0.937233319,-2.299676273,0
7175,2.079341675,-0.004003397,-1.4413612,1.447218962,-0.058354135,-0.485995433,-2.009773992,-1.690322978,-0.085617653,-5.054762885,-0.190958584,-0.971590731,0
7176,2.577028442,-1.125599153,-0.528069323,0.30914267,1.341221186,0.343127239,-1.062951153,-7.935118216,0.818510774,-0.807835001,0.587156811,-0.815617126,0
7177,3.074715209,-0.527884457,0.385222554,-0.828933623,-0.434887301,-0.816482123,-11.88526993,-14.61836277,-0.950544399,-2.426525716,0.137018768,-0.659643521,0
7178,3.668559957,3.476398783,5.831774859,-3.374398252,0.239354652,-0.452810392,-8.35002281,-0.215078984,1.062511135,-0.709428873,0.692348742,-2.088870103,1
7179,0.402866387,3.603266814,0.489037697,-2.616267974,1.258412629,-0.08913866,-4.81477569,14.1882048,0.038984703,-0.050455596,-1.494907099,-3.047194794,1
7180,-2.862827182,-1.391941258,-2.301374824,-1.858137696,-0.940567199,-0.296348368,-13.21974058,3.476403597,0.009340214,-2.777391908,0.167272674,1.055384051,0
7181,-1.038844995,-6.731194485,0.735031957,0.612488411,-0.43567936,0.220947313,-1.561701872,2.874452266,5.090980286,6.634020462,0.926101697,-1.907684926,0
7182,-1.628617791,-0.057787045,-1.227301722,0.766403185,0.069208478,0.461637124,3.82835465,0.481449583,4.342976773,-1.347864789,0.090077847,-5.744519409,0
7183,-1.530338846,3.114674573,-3.189635401,0.962773869,-0.04558054,0.689985982,-0.378684646,-4.072184364,3.594973261,-3.122786139,1.457915112,-2.447834813,0
7184,-1.432059901,0.08555516,1.901279627,0.93879916,0.639908958,-0.057091385,-0.473793969,-0.668674869,2.846969748,0.242450967,-0.371941308,0.848849782,1
7185,-2.468271209,-2.943564253,1.433930399,0.839195453,1.030585658,-0.804168752,0.110765695,-4.356334854,2.098966235,3.607688073,-0.112025688,0.592088115,0
7186,-3.504482517,2.451688523,0.519110138,0.739591747,-0.037222548,0.653355227,-1.570718196,-5.943140515,1.350962723,-3.262196422,0.147889931,-2.179128963,0
7187,-4.540693825,-7.029932934,0.313407328,0.194302996,0.306763589,-0.886123886,-8.698881437,0.163255007,1.704713769,4.863659769,0.224812898,5.195482873,0
7188,0.219576306,1.228270589,-0.498270158,2.113464914,0.453775322,-2.425602998,1.347943885,6.269650529,2.058464815,3.068648911,0.968327193,-2.031318889,0
7189,0.540048266,1.207494051,1.209817166,0.699083048,0.53685501,1.092680424,3.665075036,-5.225087467,-3.310923276,2.236278296,1.711841488,-1.364684378,0
7190,-3.146381201,2.290583026,1.362351523,-0.715298818,-0.857469988,-1.100532911,3.097683666,-0.257976702,-2.045809252,1.464031512,0.808292737,-2.329223352,0
7191,0.740071412,1.826713484,-1.045501462,-0.538523404,0.212214591,-1.234357025,-0.250112321,4.709134063,-1.800243882,0.553363853,0.565922114,-1.876771082,0
7192,0.32743891,1.362843942,-0.675721031,-0.36174799,-1.494736493,-1.005843594,3.925381667,-8.847190444,-0.542870316,-1.392610504,1.216799614,1.094881461,0
7193,-0.085193591,-0.940530832,-2.704567394,-0.184972576,0.525496053,-1.13703084,0.482193434,5.435129661,0.71450325,0.019920291,-0.372603375,-0.071999638,0
7194,-0.497826093,-2.334314689,-3.789185576,0.5384849,0.396216211,-1.268218085,-5.762784354,6.451904463,3.602027602,1.182681616,-1.247607896,-2.605750957,0
7195,-4.843030111,0.798998634,0.985428601,1.261942376,0.627143797,1.28247647,-12.99202736,7.468679265,0.946423453,-4.684128645,0.045572587,-1.203309745,1
7196,-3.760969628,-3.763960841,-0.298285086,2.183850751,-0.204797651,0.24997106,4.015037167,5.693547424,0.2334824,0.786561526,-0.589315067,0.199131467,0
7197,-2.678909145,-3.392468506,-1.581998772,3.105759127,1.291352555,0.211948551,-6.811231971,4.658298264,-0.389861866,-4.228455698,0.114407202,1.601572678,0
7198,-1.596848661,3.101359535,-1.747539749,4.027667503,1.421368721,-0.139322353,-0.157975429,0.578382213,-1.013206131,-3.527995199,-1.61371222,2.204032741,0
7199,-0.514788178,3.301078799,0.266715514,-3.10513899,0.375233981,0.837646244,3.99090969,-3.501533838,-1.636550397,2.835187046,0.162580042,2.213554288,0
7200,2.031895645,4.173403909,1.347388145,0.624455132,0.187621026,0.357046081,2.515085153,-2.88996343,-1.365826605,-3.643068069,-1.399095428,2.931841194,0
7201,1.93482363,5.337504429,2.428060776,0.728012173,1.362478309,0.082088853,1.039260616,-4.888800792,-2.10195052,1.979773571,0.766001015,3.6501281,0
7202,1.837751616,4.694581086,2.254663887,0.667606636,-0.623655689,1.184345552,3.728082461,-4.049056803,-2.838074436,-2.211258874,0.986999621,-2.598986547,1
7203,-0.131565329,-2.116933799,1.278833804,0.607201099,-0.257883124,-0.709223923,-3.866139529,-3.209312815,-2.263894604,-4.79482423,-1.070530428,-2.434145683,0
7204,0.292619854,2.438773623,-5.060807931,0.546795562,0.107889441,0.360556758,-7.745419682,-2.369568826,-1.689714773,-7.378389586,-0.968776507,-1.125507377,0
7205,0.716805037,0.989973243,0.271378478,0.486390025,0.11715184,0.044433744,-3.126058957,-8.217132873,-1.115534941,0.475306273,-2.317444075,0.631847191,0
7206,-0.456819114,-2.3491823,0.162088481,1.261487864,0.363257547,-0.09602998,4.592705138,13.77536951,0.788128791,4.288347417,-2.131175341,0.423187601,0
7207,-1.630443266,-2.273272603,-1.96328388,1.092872038,1.671032276,1.336577879,-6.625191405,13.01708793,-2.255904035,3.686292277,-0.613583417,0.21452801,0
7208,-1.062641239,0.026530032,0.149154165,-0.472240191,0.014879356,0.295043272,-6.063432807,4.844718209,-1.622030704,-2.314914637,0.449355415,0.00586842,0
7209,-0.494839212,-3.796145653,-2.420295784,-2.03735242,1.710961543,-0.8640349,-5.50167421,8.397309039,4.085928911,-1.21748307,-0.899631359,-5.800464433,0
7210,1.316737101,-0.625323294,-1.312022174,-3.602464649,0.744006861,-0.665510714,-5.621429709,8.251168325,-1.518955493,-0.324026384,-0.115004953,-0.676148772,0
7211,2.19884894,-3.70256094,-2.148161507,3.019642472,-0.22294782,1.790969167,-5.741185208,8.105027611,4.526274511,0.73514898,-1.142050168,-5.418659278,0
7212,3.080960779,-2.063511674,1.211736421,1.351860986,-1.189902502,0.795884551,-9.648082659,-5.032944458,2.817723418,1.794324345,0.486725691,-4.133127446,0
7213,2.248939251,-0.424462408,-1.767529646,-0.315920501,0.546997144,-1.288166761,-13.55498011,-11.6078724,1.109172324,-1.887895665,1.729293142,3.099257622,0
7214,1.416917724,0.376622778,-4.746795712,2.043237111,0.28532359,-0.439239872,-6.271256686,1.871938638,3.786006913,-3.391386053,2.745093827,-5.699034003,0
7215,0.584896196,3.301636488,-0.406673804,1.074894832,0.023650035,0.409687018,9.10432542,-2.590079522,-0.98157,3.292636379,-0.569227505,-3.821615622,0
7216,2.75684619,2.577639534,-0.392816817,0.106552553,-0.23802352,0.662047771,-0.425902322,-3.38715994,0.421129286,2.907066813,-0.055694623,-1.94419724,1
7217,2.651570725,6.783629116,-1.294234845,-0.861789726,-0.499697075,0.566667196,-3.921711273,-3.558031608,-1.102851508,-0.208345134,-0.909088432,-0.161317123,1
7218,1.829291422,2.984643285,3.638498386,-0.559259353,-1.331034665,-0.954558403,-7.417520223,-3.546807918,0.288248482,0.953471948,-0.502653509,-0.386298403,0
7219,1.007012119,-0.814342545,-1.740923549,-0.25672898,-1.807508855,-1.328383494,0.536751364,-8.02846903,-0.207881988,-2.353924244,0.977543061,0.32126098,0
7220,1.116259134,1.413181765,2.00025685,-2.734177902,-1.519863594,0.118882891,-3.193663198,-8.258771644,0.394202131,-1.191895423,-0.686638239,-3.065032099,0
7221,-0.266094863,-0.885427341,-1.444136699,1.428641049,-1.748585203,1.443273633,-10.77302528,0.495141104,0.996286249,1.392798911,-0.303870526,3.836117949,1
7222,-1.533992948,4.671736445,-1.445287984,-1.69922569,-0.860616847,-0.046577879,-3.42753916,9.580225737,-0.981737736,3.773746403,0.246186468,0.745022521,0
7223,1.838934382,3.010083989,2.225724904,1.466055706,0.02735151,0.203353631,0.707094355,-7.397492648,3.496848042,-0.294262973,1.261542564,-3.038124304,0
7224,-2.31362483,1.348431534,0.986778765,1.162694591,-1.175657387,-0.507012749,-12.04540148,-9.754019376,-0.893571466,0.141433333,-1.052938701,2.364021523,0
7225,4.995503243,-0.21189463,1.818050434,-0.246477298,0.783945966,0.813598741,7.755776387,-12.1105461,-1.604060467,0.977145758,0.085409148,4.498175289,0
7226,2.098983355,6.515805063,0.762020488,-1.655649187,0.05356532,0.829475577,4.66922968,-9.044946684,-2.314549467,1.213453096,0.241291066,-0.85509589,0
7227,1.161466721,0.725811388,-1.91733899,-3.064821076,-0.363230876,-2.289953277,-2.940557108,-1.238223796,0.053300649,1.449760433,-0.305552405,-0.863144638,0
7228,0.223950087,-1.847501101,-6.451752286,-1.593043635,-1.034174384,-1.315887254,-1.192052312,-5.337366489,-3.779429082,2.708557628,-0.399418798,-2.138890206,1
7229,5.565486745,3.823082086,1.967935631,-0.121266193,0.503197895,1.63820547,0.556452484,-9.436509183,-1.473033483,-0.085434606,-0.838757991,-3.414635774,1
7230,1.002241034,1.10988256,0.108838339,0.929112701,-1.198110631,-0.521922587,-0.107650956,-0.330770412,-1.351904509,1.737375731,-0.2150101,-1.15897431,0
7231,3.74637096,3.141405839,-2.844696319,1.979491595,-0.175687954,1.090539715,2.488574377,0.501185608,-0.849047154,0.816023396,-0.824038662,1.096687154,0
7232,2.823533969,6.406115755,-0.172289323,3.029870489,-0.911053039,0.068293885,12.52981751,-7.169445972,-0.149677446,-1.105910781,-1.213192635,-4.57519003,0
7233,1.900696978,-2.75010752,-0.722440694,-4.698080278,-0.126706063,1.433863017,8.299491589,-1.161438912,0.549692261,0.962370437,0.648782031,-3.818309373,0
7234,0.977859987,1.543967201,-5.345781355,1.794680795,0.414990911,0.072257791,-1.02295463,12.16475892,1.249061968,1.630537206,-0.776403958,4.577338181,0
7235,0.055022996,-1.545471953,-0.086897493,2.304836924,-0.456792904,0.941660657,-4.931840927,-6.176538792,-0.436693714,-1.577603806,1.540771998,0.185888822,0
7236,-0.867813995,-4.123673973,2.643481819,2.814993054,0.934934007,0.21022696,5.215080083,0.537975262,-2.122449396,1.531268018,-2.573930521,-0.406387593,0
7237,-1.948522218,-0.176023415,-1.611923784,-1.957105761,0.450762186,-1.415425802,-0.003189897,0.350033108,0.023699046,1.819308347,-0.730751517,-2.272664454,1
7238,-3.02923044,-3.286855034,-4.973468841,-0.805395736,0.177958184,0.818454613,-18.46984471,4.969139771,3.244732577,2.107348676,1.326431842,-2.448198335,0
7239,-1.920248516,0.368995644,-1.457680222,0.161634653,0.534571732,1.560612306,-2.821593958,8.138488178,6.465766108,3.92953059,0.015325787,-2.602044422,0
7240,-0.811266592,3.164741004,2.305428697,1.128665042,0.891185279,1.316740296,2.907284117,-8.897104013,4.430691768,-2.055913608,0.392248651,-1.033898339,1
7241,2.632018424,0.84564664,-2.429250762,2.204302264,-1.671400531,1.674716735,9.512272182,-6.265831275,2.395617428,-2.589751157,0.163885229,0.534247744,0
7242,0.981236318,-3.356629872,-3.533148556,1.218519979,-1.620504491,0.252099547,3.997735884,12.1579686,0.360543089,5.578486923,-0.064478194,-2.711194168,0
7243,-0.669545788,-0.079258205,-1.937822788,0.326001621,0.840506873,0.474367898,-1.516800414,4.973669383,-1.674531251,0.845237961,-0.521851899,1.012761531,0
7244,-0.492944895,-4.210090757,-0.34249702,0.382201211,-0.252141997,-2.377682511,6.896884698,7.829022772,2.039188859,8.294160942,-0.962587809,4.736717231,0
7245,-0.643723208,-0.103216347,-1.189685795,0.438400802,0.9012833,-0.370641818,-1.702508908,-5.405148191,-0.135151227,-2.427791925,-0.609299021,-2.373791603,0
7246,-0.794501521,2.387356361,0.146754326,0.335440822,1.23400228,-0.0696204,-0.084548045,1.548839399,-0.357309303,1.941421577,-0.604384009,1.6855867,1
7247,0.046022824,-0.010936785,-3.412773143,0.145211055,0.940914568,-1.182108257,1.533412818,8.502826989,-0.268508515,-3.113664696,-0.22934136,-1.295157843,0
7248,-4.889514308,-2.40922993,-1.22441759,1.334898801,0.647826856,-0.428710438,2.25925496,15.45681458,1.562728558,2.907653445,0.14570129,-6.379807329,0
7249,1.757422658,5.184991045,0.963937963,-1.372082431,1.015815305,-1.068040367,-6.529637904,-1.425718759,-0.332884392,-1.653277396,-0.05857855,-0.121137668,1
7250,-0.513647412,0.625295098,2.263256017,1.383244057,0.305721904,-0.736343748,-0.87190667,5.549961348,-2.228497342,-1.872034314,0.588562465,-4.266112319,0
7251,-2.784717482,0.81089297,3.562574071,2.112557611,-0.404371496,-1.803397473,-4.041219647,-7.828332127,-4.124110292,-3.874440361,1.235703481,-1.393437949,0
7252,-5.055787552,1.136062686,-2.39777162,2.841871165,1.226981664,-0.356507681,-12.21145684,-2.25022878,4.144469378,-5.876846408,-0.277812536,1.479236421,1
7253,-0.815283313,5.462327761,0.065647601,-0.615990366,0.079728635,1.281798819,-0.865871471,-3.731810756,2.812257257,1.588429971,-1.205410043,-0.057590309,0
7254,7.254287361,2.026081721,0.250111852,-4.073851897,0.657883607,-2.299688989,7.246737518,-1.613275249,1.480045136,3.661807461,0.102570932,-3.913554548,0
7255,1.383920822,0.216411495,-3.353926779,-1.971053852,-0.635696887,0.175512168,-3.561148077,0.505260258,0.147833015,5.73518495,1.410551906,-0.718570589,0
7256,0.036197978,-5.123827426,1.443130035,0.131744193,0.353479324,0.793448741,-2.41481595,17.44413137,-1.184379106,7.808562439,1.195375873,3.984640033,0
7257,-1.311524867,-1.998736672,-1.120072652,2.234542239,-1.040559648,1.778524787,4.37684112,9.138837971,-4.110549849,4.648710668,0.541085006,-5.35504302,1
7258,-1.310382088,-3.037569421,-2.887342307,-0.993004769,0.263353181,1.313579199,-10.14365669,-5.238032179,5.572257436,1.488858896,-1.302392735,4.22479247,0
7259,-1.309239308,-0.318303977,-6.037650214,0.177282772,0.03111385,1.837552312,-13.29841278,-2.661661073,-1.582124644,0.568048344,0.548019241,2.890349918,0
7260,-2.300431296,2.400961467,-2.752398832,-0.864567303,-0.201125481,-0.427294733,-16.45316887,-0.085289967,3.718702325,-1.024507568,0.992835879,0.340402346,0
7261,-3.817556589,5.120226912,-0.390071043,-1.906417379,-0.433364812,-0.158259536,1.540196727,3.700860902,-1.325104184,-2.217251167,-1.44962541,-2.209545225,1
7262,-5.334681882,-4.839100836,-3.137214078,1.251849894,-0.348417778,-0.790175705,-7.232531429,7.487011771,-0.444562004,1.862037452,-0.398579528,5.869432245,0
7263,-5.054805342,-4.021773655,-2.033662964,1.762426724,2.650903023,-0.117937644,-7.987322888,8.570376671,-0.854542176,1.695687127,1.040861236,-0.344397068,0
7264,-3.073467684,-1.41887704,2.1017184,1.392326159,-1.164247653,0.566108346,-2.733221002,0.905785952,-1.264522347,-2.78316165,0.942518141,0.550108115,0
7265,-1.621874314,-0.898575565,-2.14012091,1.022225593,0.264368958,2.568079108,-7.568250346,3.812433945,1.733334223,0.46317016,1.419237285,-1.340709705,0
7266,-0.638636445,-2.506312352,-0.425255781,0.708945123,0.247320691,1.525975316,-2.002369521,7.629945646,4.731190793,2.053065727,1.231688373,-3.797426191,0
7267,-2.736229151,-2.254949816,-1.970033982,0.395664653,-1.17050469,-0.178480483,-6.854702834,6.606951372,-1.664820717,0.524801407,0.934932678,4.817903958,0
7268,-4.833821856,-2.250699407,-1.694382579,-0.360114495,-1.735173796,-1.771195775,-4.398493768,5.583957098,1.807256009,1.149301991,0.638176984,0.201762131,0
7269,-1.879686514,0.705169764,-1.119349705,2.074995482,-0.249671121,-0.679966717,-2.805694743,10.79372181,2.274431731,2.15288213,1.060823262,0.197896167,1
7270,-2.048633065,-0.114557003,-1.231502435,3.621428277,-0.77071564,0.481954696,-0.898179351,11.70984395,1.826213406,1.850729168,0.191125964,-2.391442534,0
7271,-2.433605225,0.527629342,-1.343655164,5.167861072,0.029788923,0.165698093,-6.941132312,12.62596608,1.377995081,-0.099906862,0.348644994,-4.967292422,0
7272,-2.342788958,1.023697516,-1.455807893,1.731493694,1.20070006,1.357622469,-2.979215658,-0.038404575,1.568574171,0.872347223,-0.044135518,-1.191982178,0
7273,-2.251972691,-1.405884436,-3.106564239,5.1926463,-1.331074953,0.349836643,-0.762680676,10.56566873,1.939198242,-2.201292412,0.964682118,2.682782644,0
7274,-2.161156424,-0.454134044,2.944525314,-1.112040571,-0.879034389,-0.285032853,-4.087263875,7.438225959,2.309822314,3.282173087,-0.009683899,1.282581516,1
7275,-1.635344097,-3.995043496,2.375180056,0.27654031,2.291894637,0.253011349,-8.58456101,-0.909549427,0.718536221,2.402470557,0.037040011,1.350154051,0
7276,-1.10953177,0.878180667,-4.7331879,1.665121191,0.566635451,-0.886473393,-6.268285257,8.206662377,1.236475772,-2.915548791,-0.071664277,1.417726586,0
7277,-0.583719443,-1.795899431,-0.655219224,3.053702072,-1.158623734,-0.574962073,-3.952009503,2.982350446,1.754415324,-0.061850289,0.169113225,-2.701056406,0
7278,-1.302249627,-1.420898812,-0.255519824,4.738360867,0.077813974,0.481014425,-0.632116162,-0.801988609,-0.123759893,0.78526149,-1.272479272,-0.720738615,0
7279,-1.210445526,-2.70697584,3.294291145,3.452902241,1.366874131,1.460058694,2.68777718,-4.586327663,-0.063283953,0.971375823,-0.381833804,0.713445184,0
7280,-2.072018624,1.656524557,0.359299255,2.167443615,-0.353147607,0.287146085,4.720920748,-7.284079512,-0.002808013,1.157490156,-0.615692045,-2.309228313,0
7281,-2.933591722,0.851307582,-2.483197398,0.881984989,1.031594765,-0.885766524,-1.447422793,3.777222499,-0.319546617,-4.664793177,-0.169288247,-3.12940476,0
7282,-0.8940675,-1.44220009,-4.475379858,-1.205761881,-1.439859374,0.934705576,-10.88341439,-4.851911384,0.70012159,-2.310978318,0.27711555,2.934721332,0
7283,-2.350724675,0.201417895,-0.309982232,-1.336477703,-0.388126696,0.919980969,-4.929910301,6.207327715,1.719789796,-2.720125071,0.400378067,2.318900359,0
7284,-0.208939295,-0.051141039,-1.233335348,-1.467193525,0.663605981,-1.704543013,4.509010282,-1.178263529,3.044724836,4.225164139,-0.952773988,1.703079386,0
7285,1.932846084,-1.993634057,-2.626939496,-0.415215498,-0.348130587,1.459821828,-7.708143041,4.752252168,4.369659875,0.003357111,-1.113132068,1.087258413,1
7286,4.074631463,-0.266004552,-0.236888891,0.63676253,-1.685113584,0.165641693,0.758768267,5.626674838,3.191593882,1.061343257,-0.812236687,-0.690495862,1
7287,6.216416843,4.200143765,0.375495943,-2.072576204,-0.33641795,1.230653253,10.54072466,-16.24427431,2.013527888,0.1227209,1.057360341,0.578625744,1
7288,2.785102939,-1.078339863,2.033214867,-1.194402282,0.084518007,2.295664813,-2.571433501,-8.13266754,0.835461895,-0.940878674,-0.118777079,-1.771710919,0
7289,-0.646210964,4.029682163,3.690933791,-0.16547685,-0.778753486,-0.13627386,1.039428873,-0.3012309,-0.342604099,-3.435769741,-0.541336878,-1.084633595,1
7290,-2.227264792,-3.702068461,-0.958066584,0.863448581,-0.353922025,-2.568212533,6.911181985,5.47220479,2.700787238,-2.477757406,-0.963896677,-2.252206391,0
7291,-0.607087331,-1.377715943,0.82932932,1.872046117,0.070909436,0.94048374,-5.671013151,-9.142590757,0.382894217,-1.51974507,-1.288311219,-0.283018485,0
7292,-0.559462393,1.527310397,-4.051546716,2.880643652,0.764881583,0.155956528,8.079367922,3.849704805,-1.934998805,-4.28180399,0.663550429,-0.344790505,0
7293,-0.511837455,-4.562985898,-1.426634556,2.289712479,0.86150677,-0.749966015,3.318672586,7.505233144,2.817653766,6.190933072,0.157839794,0.682728652,0
